POSITION_PCT,MAX_POSITION_PCT,STOP_LOSS_PCT,TRAILING_STOP_PCT,SELL_COOLDOWN_BARS,MACD_SELL_RSI_MIN,MOMENTUM_FILTER_ENABLED,MOMENTUM_LOOKBACK,MOMENTUM_MIN_PCT,DEATH_CROSS_CONFIRM,PROFIT_PROTECT_ENABLED,PROFIT_PROTECT_PCT,total_return,annual_return,max_drawdown,sharpe,trades,win_rate,final_value
0.9,0.35,0.3,0.3,5,95,True,5,-0.15,1,False,0.05,0.42925183560019964,0.18015038696082208,-0.14096302373400352,0.8447104247657989,162,0.5454545454545454,1429251.8356001996
0.9,0.35,0.3,0.3,5,85,True,5,-0.15,1,False,0.05,0.42925183560019964,0.18015038696082208,-0.14096302373400352,0.8447104247657989,162,0.5454545454545454,1429251.8356001996
0.9,0.35,0.3,0.3,5,90,True,5,-0.15,1,False,0.05,0.42925183560019964,0.18015038696082208,-0.14096302373400352,0.8447104247657989,162,0.5454545454545454,1429251.8356001996
0.95,0.35,0.3,0.3,5,85,True,5,-0.15,1,False,0.05,0.42925183560019964,0.18015038696082208,-0.14096302373400352,0.8447104247657989,162,0.5454545454545454,1429251.8356001996
0.95,0.35,0.3,0.3,5,95,True,5,-0.15,1,False,0.05,0.42925183560019964,0.18015038696082208,-0.14096302373400352,0.8447104247657989,162,0.5454545454545454,1429251.8356001996
0.95,0.35,0.3,0.3,5,90,True,5,-0.15,1,False,0.05,0.42925183560019964,0.18015038696082208,-0.14096302373400352,0.8447104247657989,162,0.5454545454545454,1429251.8356001996
0.85,0.3,0.2,0.2,3,85,True,5,-0.15,1,False,0.05,0.4281565491354002,0.17973085630276464,-0.1501767187906011,0.8274022854164959,196,0.4811320754716981,1428156.5491354002
0.85,0.3,0.3,0.2,3,95,True,5,-0.15,1,False,0.05,0.4281565491354002,0.17973085630276464,-0.1501767187906011,0.8274022854164959,196,0.4811320754716981,1428156.5491354002
0.85,0.3,0.3,0.2,3,90,True,5,-0.15,1,False,0.05,0.4281565491354002,0.17973085630276464,-0.1501767187906011,0.8274022854164959,196,0.4811320754716981,1428156.5491354002
0.85,0.3,0.2,0.3,3,90,True,5,-0.15,1,False,0.05,0.4281565491354002,0.17973085630276464,-0.1501767187906011,0.8274022854164959,196,0.4811320754716981,1428156.5491354002
0.85,0.3,0.2,0.2,3,90,True,5,-0.15,1,False,0.05,0.4281565491354002,0.17973085630276464,-0.1501767187906011,0.8274022854164959,196,0.4811320754716981,1428156.5491354002
0.85,0.3,0.2,0.3,3,85,True,5,-0.15,1,False,0.05,0.4281565491354002,0.17973085630276464,-0.1501767187906011,0.8274022854164959,196,0.4811320754716981,1428156.5491354002
0.85,0.3,0.2,0.2,3,95,True,5,-0.15,1,False,0.05,0.4281565491354002,0.17973085630276464,-0.1501767187906011,0.8274022854164959,196,0.4811320754716981,1428156.5491354002
0.85,0.3,0.3,0.2,3,85,True,5,-0.15,1,False,0.05,0.4281565491354002,0.17973085630276464,-0.1501767187906011,0.8274022854164959,196,0.4811320754716981,1428156.5491354002
0.85,0.3,0.2,0.3,3,95,True,5,-0.15,1,False,0.05,0.4281565491354002,0.17973085630276464,-0.1501767187906011,0.8274022854164959,196,0.4811320754716981,1428156.5491354002
0.85,0.35,0.2,0.3,2,90,True,5,-0.15,1,False,0.05,0.42763494158540016,0.1795310028496977,-0.15724080720937278,0.8358747603930072,184,0.5445544554455446,1427634.9415854001
0.85,0.35,0.2,0.2,2,95,True,5,-0.15,1,False,0.05,0.42763494158540016,0.1795310028496977,-0.15724080720937278,0.8358747603930072,184,0.5445544554455446,1427634.9415854001
0.85,0.35,0.3,0.2,2,95,True,5,-0.15,1,False,0.05,0.42763494158540016,0.1795310028496977,-0.15724080720937278,0.8358747603930072,184,0.5445544554455446,1427634.9415854001
0.85,0.35,0.2,0.3,2,95,True,5,-0.15,1,False,0.05,0.42763494158540016,0.1795310028496977,-0.15724080720937278,0.8358747603930072,184,0.5445544554455446,1427634.9415854001
0.85,0.35,0.2,0.2,2,90,True,5,-0.15,1,False,0.05,0.42763494158540016,0.1795310028496977,-0.15724080720937278,0.8358747603930072,184,0.5445544554455446,1427634.9415854001
0.85,0.35,0.2,0.2,2,85,True,5,-0.15,1,False,0.05,0.42763494158540016,0.1795310028496977,-0.15724080720937278,0.8358747603930072,184,0.5445544554455446,1427634.9415854001
0.85,0.35,0.2,0.3,2,85,True,5,-0.15,1,False,0.05,0.42763494158540016,0.1795310028496977,-0.15724080720937278,0.8358747603930072,184,0.5445544554455446,1427634.9415854001
0.85,0.35,0.3,0.2,2,90,True,5,-0.15,1,False,0.05,0.42763494158540016,0.1795310028496977,-0.15724080720937278,0.8358747603930072,184,0.5445544554455446,1427634.9415854001
0.85,0.35,0.3,0.2,2,85,True,5,-0.15,1,False,0.05,0.42763494158540016,0.1795310028496977,-0.15724080720937278,0.8358747603930072,184,0.5445544554455446,1427634.9415854001
0.9,0.4,0.2,0.3,5,90,True,5,-0.15,1,False,0.05,0.4272423945925997,0.17938057300829646,-0.11797594978529129,0.8489601816478363,162,0.5227272727272727,1427242.3945925997
0.9,0.4,0.2,0.3,5,85,True,5,-0.15,1,False,0.05,0.4272423945925997,0.17938057300829646,-0.11797594978529129,0.8489601816478363,162,0.5227272727272727,1427242.3945925997
0.9,0.4,0.2,0.3,5,95,True,5,-0.15,1,False,0.05,0.4272423945925997,0.17938057300829646,-0.11797594978529129,0.8489601816478363,162,0.5227272727272727,1427242.3945925997
0.95,0.4,0.2,0.3,5,95,True,5,-0.15,1,False,0.05,0.4272423945925997,0.17938057300829646,-0.11797594978529129,0.8489601816478363,162,0.5227272727272727,1427242.3945925997
0.95,0.4,0.2,0.3,5,85,True,5,-0.15,1,False,0.05,0.4272423945925997,0.17938057300829646,-0.11797594978529129,0.8489601816478363,162,0.5227272727272727,1427242.3945925997
0.95,0.4,0.2,0.3,5,90,True,5,-0.15,1,False,0.05,0.4272423945925997,0.17938057300829646,-0.11797594978529129,0.8489601816478363,162,0.5227272727272727,1427242.3945925997
0.95,0.35,0.3,0.3,2,90,True,5,-0.15,1,False,0.05,0.4270824921386002,0.17931928965246313,-0.15731515370339574,0.8250857761612337,171,0.5425531914893617,1427082.4921386002
0.95,0.35,0.3,0.3,2,95,True,5,-0.15,1,False,0.05,0.4270824921386002,0.17931928965246313,-0.15731515370339574,0.8250857761612337,171,0.5425531914893617,1427082.4921386002
0.95,0.35,0.3,0.3,2,85,True,5,-0.15,1,False,0.05,0.4270824921386002,0.17931928965246313,-0.15731515370339574,0.8250857761612337,171,0.5425531914893617,1427082.4921386002
0.9,0.35,0.3,0.3,2,85,True,5,-0.15,1,False,0.05,0.4270824921386002,0.17931928965246313,-0.15731515370339574,0.8250857761612337,171,0.5425531914893617,1427082.4921386002
0.9,0.35,0.3,0.3,2,90,True,5,-0.15,1,False,0.05,0.4270824921386002,0.17931928965246313,-0.15731515370339574,0.8250857761612337,171,0.5425531914893617,1427082.4921386002
0.9,0.35,0.3,0.3,2,95,True,5,-0.15,1,False,0.05,0.4270824921386002,0.17931928965246313,-0.15731515370339574,0.8250857761612337,171,0.5425531914893617,1427082.4921386002
0.95,0.3,0.15,0.3,5,85,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.85,0.3,0.15,0.2,5,85,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.95,0.3,0.15,0.2,5,85,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.85,0.3,0.15,0.2,5,90,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.85,0.3,0.15,0.2,5,95,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.9,0.3,0.15,0.3,5,95,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.9,0.3,0.15,0.2,5,85,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.85,0.3,0.15,0.3,5,95,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.85,0.3,0.15,0.3,5,85,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.85,0.3,0.15,0.3,5,90,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.9,0.3,0.15,0.2,5,90,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.9,0.3,0.15,0.3,5,85,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.9,0.3,0.15,0.3,5,90,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.9,0.3,0.15,0.2,5,95,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.95,0.3,0.15,0.3,5,90,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.95,0.3,0.15,0.2,5,95,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.95,0.3,0.15,0.2,5,90,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.95,0.3,0.15,0.3,5,95,True,5,-0.15,1,False,0.05,0.4115872139884003,0.17336308884792895,-0.13470442139148453,0.81190084744869,187,0.504950495049505,1411587.2139884003
0.95,0.3,0.2,0.2,3,90,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.95,0.3,0.2,0.2,3,95,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.95,0.3,0.2,0.3,3,95,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.95,0.3,0.2,0.3,3,90,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.95,0.3,0.3,0.2,3,95,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.95,0.3,0.2,0.3,3,85,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.9,0.3,0.3,0.2,3,90,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.9,0.3,0.3,0.2,3,95,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.95,0.3,0.2,0.2,3,85,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.9,0.3,0.3,0.2,3,85,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.95,0.3,0.3,0.2,3,85,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.95,0.3,0.3,0.2,3,90,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.9,0.3,0.2,0.3,3,85,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.9,0.3,0.2,0.2,3,90,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.9,0.3,0.2,0.2,3,95,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.9,0.3,0.2,0.2,3,85,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.9,0.3,0.2,0.3,3,95,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.9,0.3,0.2,0.3,3,90,True,5,-0.15,1,False,0.05,0.40702375897100007,0.17160227478558276,-0.16139269527382147,0.7882226855325549,196,0.4811320754716981,1407023.758971
0.85,0.35,0.3,0.3,2,95,True,5,-0.15,1,False,0.05,0.39061838944819965,0.16524682103742094,-0.15069824363594916,0.773379217454202,177,0.5408163265306123,1390618.3894481997
0.85,0.35,0.3,0.3,2,85,True,5,-0.15,1,False,0.05,0.39061838944819965,0.16524682103742094,-0.15069824363594916,0.773379217454202,177,0.5408163265306123,1390618.3894481997
0.85,0.35,0.3,0.3,2,90,True,5,-0.15,1,False,0.05,0.39061838944819965,0.16524682103742094,-0.15069824363594916,0.773379217454202,177,0.5408163265306123,1390618.3894481997
0.85,0.4,0.3,0.3,2,95,True,5,-0.15,1,False,0.05,0.3890967551403998,0.16465530592825117,-0.144161713443421,0.7531901251718239,177,0.5408163265306123,1389096.7551403998
0.85,0.4,0.3,0.3,2,90,True,5,-0.15,1,False,0.05,0.3890967551403998,0.16465530592825117,-0.144161713443421,0.7531901251718239,177,0.5408163265306123,1389096.7551403998
0.85,0.4,0.3,0.3,2,85,True,5,-0.15,1,False,0.05,0.3890967551403998,0.16465530592825117,-0.144161713443421,0.7531901251718239,177,0.5408163265306123,1389096.7551403998
0.9,0.3,0.3,0.2,2,85,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.9,0.3,0.3,0.2,2,95,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.95,0.3,0.2,0.2,2,90,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.95,0.3,0.2,0.2,2,95,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.95,0.3,0.2,0.2,2,85,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.9,0.3,0.3,0.2,2,90,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.9,0.3,0.2,0.2,2,85,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.95,0.3,0.3,0.2,2,95,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.95,0.3,0.2,0.3,2,90,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.95,0.3,0.3,0.2,2,90,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.95,0.3,0.2,0.3,2,85,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.95,0.3,0.2,0.3,2,95,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.95,0.3,0.3,0.2,2,85,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.9,0.3,0.2,0.3,2,90,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.9,0.3,0.2,0.3,2,95,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.9,0.3,0.2,0.3,2,85,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.85,0.3,0.3,0.2,2,95,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.85,0.3,0.3,0.2,2,85,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.85,0.3,0.3,0.2,2,90,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.85,0.3,0.2,0.2,2,95,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.85,0.3,0.2,0.2,2,85,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.85,0.3,0.2,0.3,2,85,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.85,0.3,0.2,0.3,2,95,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.85,0.3,0.2,0.3,2,90,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.85,0.3,0.2,0.2,2,90,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.9,0.3,0.2,0.2,2,95,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.9,0.3,0.2,0.2,2,90,True,5,-0.15,1,False,0.05,0.38765634309660035,0.1640950446924887,-0.15082898648444443,0.7656583355015361,201,0.4954128440366973,1387656.3430966004
0.95,0.3,0.2,0.3,5,90,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.95,0.3,0.2,0.2,5,95,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.95,0.3,0.2,0.2,5,85,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.95,0.3,0.2,0.3,5,95,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.95,0.3,0.2,0.2,5,90,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.95,0.3,0.3,0.2,5,90,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.9,0.3,0.3,0.2,5,90,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.9,0.3,0.2,0.3,5,85,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.9,0.3,0.2,0.2,5,90,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.95,0.3,0.3,0.2,5,85,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.95,0.3,0.3,0.2,5,95,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.95,0.3,0.2,0.3,5,85,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.9,0.3,0.3,0.2,5,85,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.9,0.3,0.3,0.2,5,95,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.9,0.3,0.2,0.3,5,95,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.9,0.3,0.2,0.2,5,85,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.9,0.3,0.2,0.2,5,95,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.9,0.3,0.2,0.3,5,90,True,5,-0.15,1,False,0.05,0.3603524065246007,0.15341536570268288,-0.13589630589245824,0.7219270054865381,187,0.49504950495049505,1360352.4065246007
0.85,0.3,0.2,0.3,5,85,True,5,-0.15,1,False,0.05,0.3538381117380003,0.15085041846309832,-0.14003422351042888,0.7068230275454382,187,0.49504950495049505,1353838.1117380003
0.85,0.3,0.2,0.2,5,85,True,5,-0.15,1,False,0.05,0.3538381117380003,0.15085041846309832,-0.14003422351042888,0.7068230275454382,187,0.49504950495049505,1353838.1117380003
0.85,0.3,0.2,0.2,5,90,True,5,-0.15,1,False,0.05,0.3538381117380003,0.15085041846309832,-0.14003422351042888,0.7068230275454382,187,0.49504950495049505,1353838.1117380003
0.85,0.3,0.2,0.3,5,95,True,5,-0.15,1,False,0.05,0.3538381117380003,0.15085041846309832,-0.14003422351042888,0.7068230275454382,187,0.49504950495049505,1353838.1117380003
0.85,0.3,0.2,0.3,5,90,True,5,-0.15,1,False,0.05,0.3538381117380003,0.15085041846309832,-0.14003422351042888,0.7068230275454382,187,0.49504950495049505,1353838.1117380003
0.85,0.3,0.3,0.2,5,90,True,5,-0.15,1,False,0.05,0.3538381117380003,0.15085041846309832,-0.14003422351042888,0.7068230275454382,187,0.49504950495049505,1353838.1117380003
0.85,0.3,0.3,0.2,5,95,True,5,-0.15,1,False,0.05,0.3538381117380003,0.15085041846309832,-0.14003422351042888,0.7068230275454382,187,0.49504950495049505,1353838.1117380003
0.85,0.3,0.3,0.2,5,85,True,5,-0.15,1,False,0.05,0.3538381117380003,0.15085041846309832,-0.14003422351042888,0.7068230275454382,187,0.49504950495049505,1353838.1117380003
0.85,0.3,0.2,0.2,5,95,True,5,-0.15,1,False,0.05,0.3538381117380003,0.15085041846309832,-0.14003422351042888,0.7068230275454382,187,0.49504950495049505,1353838.1117380003
0.9,0.3,0.3,0.3,5,85,True,5,-0.15,1,False,0.05,0.3516075692976008,0.14997064121722659,-0.13587706208383707,0.7043950155806696,185,0.49,1351607.5692976008
0.9,0.3,0.3,0.3,5,95,True,5,-0.15,1,False,0.05,0.3516075692976008,0.14997064121722659,-0.13587706208383707,0.7043950155806696,185,0.49,1351607.5692976008
0.9,0.3,0.3,0.3,5,90,True,5,-0.15,1,False,0.05,0.3516075692976008,0.14997064121722659,-0.13587706208383707,0.7043950155806696,185,0.49,1351607.5692976008
0.95,0.3,0.3,0.3,5,85,True,5,-0.15,1,False,0.05,0.3516075692976008,0.14997064121722659,-0.13587706208383707,0.7043950155806696,185,0.49,1351607.5692976008
0.85,0.3,0.3,0.3,5,90,True,5,-0.15,1,False,0.05,0.3516075692976008,0.14997064121722659,-0.13587706208383707,0.7043950155806696,185,0.49,1351607.5692976008
0.85,0.3,0.3,0.3,5,85,True,5,-0.15,1,False,0.05,0.3516075692976008,0.14997064121722659,-0.13587706208383707,0.7043950155806696,185,0.49,1351607.5692976008
0.85,0.3,0.3,0.3,5,95,True,5,-0.15,1,False,0.05,0.3516075692976008,0.14997064121722659,-0.13587706208383707,0.7043950155806696,185,0.49,1351607.5692976008
0.95,0.3,0.3,0.3,5,95,True,5,-0.15,1,False,0.05,0.3516075692976008,0.14997064121722659,-0.13587706208383707,0.7043950155806696,185,0.49,1351607.5692976008
0.95,0.3,0.3,0.3,5,90,True,5,-0.15,1,False,0.05,0.3516075692976008,0.14997064121722659,-0.13587706208383707,0.7043950155806696,185,0.49,1351607.5692976008
0.85,0.3,0.3,0.3,2,90,True,5,-0.15,1,False,0.05,0.3493859439212,0.14909360686743622,-0.15820986384560098,0.6913213040064105,198,0.49074074074074076,1349385.9439212
0.85,0.3,0.3,0.3,2,95,True,5,-0.15,1,False,0.05,0.3493859439212,0.14909360686743622,-0.15820986384560098,0.6913213040064105,198,0.49074074074074076,1349385.9439212
0.85,0.3,0.3,0.3,2,85,True,5,-0.15,1,False,0.05,0.3493859439212,0.14909360686743622,-0.15820986384560098,0.6913213040064105,198,0.49074074074074076,1349385.9439212
0.95,0.3,0.3,0.3,2,90,True,5,-0.15,1,False,0.05,0.34681980744620017,0.1480796051344635,-0.1582097252325531,0.6861462602447737,201,0.48623853211009177,1346819.8074462002
0.95,0.3,0.3,0.3,2,85,True,5,-0.15,1,False,0.05,0.34681980744620017,0.1480796051344635,-0.1582097252325531,0.6861462602447737,201,0.48623853211009177,1346819.8074462002
0.9,0.3,0.3,0.3,2,85,True,5,-0.15,1,False,0.05,0.34681980744620017,0.1480796051344635,-0.1582097252325531,0.6861462602447737,201,0.48623853211009177,1346819.8074462002
0.9,0.3,0.3,0.3,2,95,True,5,-0.15,1,False,0.05,0.34681980744620017,0.1480796051344635,-0.1582097252325531,0.6861462602447737,201,0.48623853211009177,1346819.8074462002
