MA_FAST,MA_SLOW,MA_TREND,POSITION_PCT,MAX_POSITION_PCT,STOP_LOSS_PCT,TRAILING_STOP_PCT,MAX_DRAWDOWN_LIMIT,PARTIAL_PROFIT_ENABLED,total_return,annual_return,max_drawdown,sharpe,trades,win_rate,final_value
5,30,0,0.5,0.5,0.2,0.5,0.3,False,0.4127234498674008,0.17380103190072882,-0.13971379974061998,0.8086199327865489,170,0.5591397849462365,1412723.4498674008
5,30,0,0.5,0.5,0.2,0.5,0.5,False,0.4127234498674008,0.17380103190072882,-0.13971379974061998,0.8086199327865489,170,0.5591397849462365,1412723.4498674008
10,30,0,0.7,0.5,0.2,0.15,0.5,True,0.4125269295347994,0.1737252999482688,-0.096217270130888,0.8382203314485454,234,0.7354838709677419,1412526.9295347994
10,30,0,0.7,0.5,0.2,0.15,0.3,True,0.4125269295347994,0.1737252999482688,-0.096217270130888,0.8382203314485454,234,0.7354838709677419,1412526.9295347994
5,30,60,0.9,0.35,0.1,0.15,0.5,False,0.41182667792020017,0.17345540191831121,-0.14732136883840768,0.7750395261317,111,0.5084745762711864,1411826.6779202002
5,30,60,0.9,0.35,0.2,0.15,0.3,False,0.41182667792020017,0.17345540191831121,-0.14732136883840768,0.7750395261317,111,0.5084745762711864,1411826.6779202002
5,30,60,0.9,0.35,0.1,0.15,0.3,False,0.41182667792020017,0.17345540191831121,-0.14732136883840768,0.7750395261317,111,0.5084745762711864,1411826.6779202002
5,30,60,0.9,0.35,0.2,0.15,0.5,False,0.41182667792020017,0.17345540191831121,-0.14732136883840768,0.7750395261317,111,0.5084745762711864,1411826.6779202002
10,20,0,0.9,0.5,0.1,0.15,0.3,True,0.41176016997819953,0.17342976402528354,-0.11471894184594106,0.8602326185462734,249,0.691358024691358,1411760.1699781995
10,20,0,0.9,0.5,0.1,0.15,0.5,True,0.41176016997819953,0.17342976402528354,-0.11471894184594106,0.8602326185462734,249,0.691358024691358,1411760.1699781995
10,20,0,0.9,0.5,0.1,0.25,0.3,True,0.4115688030789993,0.17335599111591304,-0.11471894184594106,0.8598412525753915,249,0.691358024691358,1411568.8030789993
10,20,0,0.9,0.5,0.1,0.25,0.5,True,0.4115688030789993,0.17335599111591304,-0.11471894184594106,0.8598412525753915,249,0.691358024691358,1411568.8030789993
10,20,0,0.9,0.5,0.1,0.5,0.5,True,0.4115688030789993,0.17335599111591304,-0.11471894184594106,0.8598412525753915,249,0.691358024691358,1411568.8030789993
10,20,0,0.9,0.5,0.1,0.5,0.3,True,0.4115688030789993,0.17335599111591304,-0.11471894184594106,0.8598412525753915,249,0.691358024691358,1411568.8030789993
5,30,0,0.5,0.35,0.2,0.5,0.3,True,0.4100213428276009,0.17275924022265587,-0.0975549050775725,0.9262817056523825,268,0.7262569832402235,1410021.342827601
5,30,0,0.5,0.35,0.2,0.25,0.5,True,0.4100213428276009,0.17275924022265587,-0.0975549050775725,0.9262817056523825,268,0.7262569832402235,1410021.342827601
5,30,0,0.5,0.35,0.2,0.25,0.3,True,0.4100213428276009,0.17275924022265587,-0.0975549050775725,0.9262817056523825,268,0.7262569832402235,1410021.342827601
5,30,0,0.5,0.35,0.2,0.5,0.5,True,0.4100213428276009,0.17275924022265587,-0.0975549050775725,0.9262817056523825,268,0.7262569832402235,1410021.342827601
5,30,60,0.7,0.35,0.1,0.15,0.5,False,0.40948718914759974,0.17255317170369855,-0.1430419071751373,0.7882702232716996,116,0.5555555555555556,1409487.1891475997
5,30,60,0.7,0.35,0.1,0.15,0.3,False,0.40948718914759974,0.17255317170369855,-0.1430419071751373,0.7882702232716996,116,0.5555555555555556,1409487.1891475997
5,30,60,0.7,0.35,0.2,0.15,0.5,False,0.40948718914759974,0.17255317170369855,-0.1430419071751373,0.7882702232716996,116,0.5555555555555556,1409487.1891475997
5,30,60,0.7,0.35,0.2,0.15,0.3,False,0.40948718914759974,0.17255317170369855,-0.1430419071751373,0.7882702232716996,116,0.5555555555555556,1409487.1891475997
5,30,0,0.5,0.35,0.1,0.15,0.3,True,0.4089866852078007,0.17236004674788208,-0.0941787809502498,0.9325733903715462,274,0.7197802197802198,1408986.6852078007
5,30,0,0.5,0.35,0.1,0.15,0.5,True,0.4089866852078007,0.17236004674788208,-0.0941787809502498,0.9325733903715462,274,0.7197802197802198,1408986.6852078007
5,30,0,0.5,0.5,0.1,0.15,0.5,True,0.40813932688840016,0.1720330003342283,-0.09377758026588995,0.9286221221605259,275,0.712707182320442,1408139.3268884001
5,30,0,0.5,0.5,0.1,0.15,0.3,True,0.40813932688840016,0.1720330003342283,-0.09377758026588995,0.9286221221605259,275,0.712707182320442,1408139.3268884001
10,30,0,0.9,0.5,0.2,0.15,0.5,True,0.4032080321246004,0.1701276202972153,-0.10137338817822837,0.808256378746245,216,0.7272727272727273,1403208.0321246004
10,30,0,0.9,0.5,0.2,0.15,0.3,True,0.4032080321246004,0.1701276202972153,-0.10137338817822837,0.808256378746245,216,0.7272727272727273,1403208.0321246004
10,30,0,0.9,0.35,0.1,0.15,0.5,True,0.4019339135395992,0.16963473607815271,-0.09575770608818499,0.8692018348360979,239,0.725,1401933.9135395992
10,30,0,0.9,0.35,0.1,0.15,0.3,True,0.4019339135395992,0.16963473607815271,-0.09575770608818499,0.8692018348360979,239,0.725,1401933.9135395992
5,30,0,0.5,0.5,0.1,0.25,0.3,True,0.3925303954052008,0.16598959611183028,-0.1017525715307299,0.8958317643090227,274,0.7055555555555556,1392530.3954052008
5,30,0,0.5,0.5,0.1,0.5,0.3,True,0.3925303954052008,0.16598959611183028,-0.1017525715307299,0.8958317643090227,274,0.7055555555555556,1392530.3954052008
5,30,0,0.5,0.5,0.1,0.5,0.5,True,0.3925303954052008,0.16598959611183028,-0.1017525715307299,0.8958317643090227,274,0.7055555555555556,1392530.3954052008
5,30,0,0.5,0.5,0.1,0.25,0.5,True,0.3925303954052008,0.16598959611183028,-0.1017525715307299,0.8958317643090227,274,0.7055555555555556,1392530.3954052008
10,30,0,0.7,0.35,0.2,0.25,0.5,False,0.38988412779879944,0.16496142993526908,-0.12618263787165634,0.728307833630097,134,0.5915492957746479,1389884.1277987994
10,30,0,0.7,0.35,0.2,0.25,0.3,False,0.38988412779879944,0.16496142993526908,-0.12618263787165634,0.728307833630097,134,0.5915492957746479,1389884.1277987994
10,30,0,0.7,0.35,0.2,0.5,0.3,False,0.3896399356617995,0.16486649999283332,-0.12620201279671026,0.7278876780535568,134,0.5915492957746479,1389639.9356617995
10,30,0,0.7,0.35,0.2,0.5,0.5,False,0.3896399356617995,0.16486649999283332,-0.12620201279671026,0.7278876780535568,134,0.5915492957746479,1389639.9356617995
5,30,0,0.5,0.35,0.1,0.25,0.3,True,0.38513240224820094,0.1631125827237283,-0.09704871973691193,0.8813211124638857,275,0.7087912087912088,1385132.402248201
5,30,0,0.5,0.35,0.1,0.25,0.5,True,0.38513240224820094,0.1631125827237283,-0.09704871973691193,0.8813211124638857,275,0.7087912087912088,1385132.402248201
5,30,0,0.5,0.35,0.1,0.5,0.3,True,0.38513240224820094,0.1631125827237283,-0.09704871973691193,0.8813211124638857,275,0.7087912087912088,1385132.402248201
5,30,0,0.5,0.35,0.1,0.5,0.5,True,0.38513240224820094,0.1631125827237283,-0.09704871973691193,0.8813211124638857,275,0.7087912087912088,1385132.402248201
10,30,0,0.7,0.35,0.1,0.15,0.5,False,0.3848212804991999,0.16299140992896555,-0.13057896768410723,0.7157216083906872,146,0.5584415584415584,1384821.2804991999
10,30,0,0.7,0.35,0.1,0.15,0.3,False,0.3848212804991999,0.16299140992896555,-0.13057896768410723,0.7157216083906872,146,0.5584415584415584,1384821.2804991999
5,30,0,0.5,0.35,0.1,0.15,0.5,False,0.3827299089404007,0.16217650291986496,-0.13086261644260033,0.7695367314190028,174,0.5473684210526316,1382729.9089404007
5,30,0,0.5,0.35,0.1,0.15,0.3,False,0.3827299089404007,0.16217650291986496,-0.13086261644260033,0.7695367314190028,174,0.5473684210526316,1382729.9089404007
10,30,0,0.5,0.35,0.2,0.25,0.3,True,0.3804678033354003,0.1612943246670686,-0.10047336385096022,0.8143893278010383,241,0.7329192546583851,1380467.8033354003
10,30,0,0.5,0.35,0.2,0.25,0.5,True,0.3804678033354003,0.1612943246670686,-0.10047336385096022,0.8143893278010383,241,0.7329192546583851,1380467.8033354003
10,30,0,0.7,0.35,0.1,0.5,0.3,True,0.380101419399,0.1611513689644981,-0.11560804049992283,0.8186300974916636,243,0.6981132075471698,1380101.419399
10,30,0,0.7,0.35,0.1,0.5,0.5,True,0.380101419399,0.1611513689644981,-0.11560804049992283,0.8186300974916636,243,0.6981132075471698,1380101.419399
10,30,0,0.5,0.35,0.2,0.5,0.3,True,0.37994096182800013,0.16108875521378208,-0.10016451783889826,0.8133665092392736,241,0.7329192546583851,1379940.9618280001
10,30,0,0.5,0.35,0.2,0.5,0.5,True,0.37994096182800013,0.16108875521378208,-0.10016451783889826,0.8133665092392736,241,0.7329192546583851,1379940.9618280001
10,30,0,0.7,0.35,0.1,0.25,0.5,True,0.37980967923240017,0.16103752321767173,-0.11560804049992283,0.8179910918730884,243,0.6981132075471698,1379809.6792324001
10,30,0,0.7,0.35,0.1,0.25,0.3,True,0.37980967923240017,0.16103752321767173,-0.11560804049992283,0.8179910918730884,243,0.6981132075471698,1379809.6792324001
10,30,0,0.7,0.5,0.2,0.25,0.3,True,0.37897295409699994,0.16071093640769063,-0.11162027920095043,0.7792903889938635,220,0.7222222222222222,1378972.954097
10,30,0,0.7,0.5,0.2,0.25,0.5,True,0.37897295409699994,0.16071093640769063,-0.11162027920095043,0.7792903889938635,220,0.7222222222222222,1378972.954097
10,30,0,0.7,0.5,0.2,0.5,0.5,True,0.37879853114200013,0.1606428430376523,-0.11163290357484515,0.7789544418454547,220,0.7222222222222222,1378798.531142
10,30,0,0.7,0.5,0.2,0.5,0.3,True,0.37879853114200013,0.1606428430376523,-0.11163290357484515,0.7789544418454547,220,0.7222222222222222,1378798.531142
5,30,30,0.7,0.35,0.2,0.15,0.3,False,0.3781330967137993,0.1603830201594052,-0.17521134790538567,0.7087146191798087,151,0.524390243902439,1378133.0967137993
5,30,30,0.7,0.35,0.2,0.15,0.5,False,0.3781330967137993,0.1603830201594052,-0.17521134790538567,0.7087146191798087,151,0.524390243902439,1378133.0967137993
5,30,30,0.7,0.35,0.1,0.15,0.3,False,0.3781330967137993,0.1603830201594052,-0.17521134790538567,0.7087146191798087,151,0.524390243902439,1378133.0967137993
5,30,30,0.7,0.35,0.1,0.15,0.5,False,0.3781330967137993,0.1603830201594052,-0.17521134790538567,0.7087146191798087,151,0.524390243902439,1378133.0967137993
10,30,0,0.7,0.35,0.2,0.15,0.3,True,0.3781314272396001,0.16038236821856588,-0.13095922905315965,0.7934595436950572,242,0.725,1378131.4272396
10,30,0,0.7,0.35,0.2,0.15,0.5,True,0.3781314272396001,0.16038236821856588,-0.13095922905315965,0.7934595436950572,242,0.725,1378131.4272396
5,30,0,0.7,0.35,0.1,0.5,0.3,True,0.37765902659300016,0.16019787559022625,-0.10978137383220017,0.8610521409972969,270,0.7222222222222222,1377659.0265930002
5,30,0,0.7,0.35,0.1,0.5,0.5,True,0.37765902659300016,0.16019787559022625,-0.10978137383220017,0.8610521409972969,270,0.7222222222222222,1377659.0265930002
5,30,0,0.7,0.35,0.1,0.25,0.5,True,0.37765902659300016,0.16019787559022625,-0.10978137383220017,0.8610521409972969,270,0.7222222222222222,1377659.0265930002
5,30,0,0.7,0.35,0.1,0.25,0.3,True,0.37765902659300016,0.16019787559022625,-0.10978137383220017,0.8610521409972969,270,0.7222222222222222,1377659.0265930002
5,30,0,0.9,0.5,0.2,0.5,0.5,False,0.37759605788740097,0.16017328105930395,-0.21886547740293463,0.6544073069640934,117,0.5081967213114754,1377596.057887401
5,30,0,0.9,0.5,0.1,0.5,0.5,False,0.37759605788740097,0.16017328105930395,-0.21886547740293463,0.6544073069640934,117,0.5081967213114754,1377596.057887401
5,30,0,0.9,0.5,0.2,0.5,0.3,False,0.37759605788740097,0.16017328105930395,-0.21886547740293463,0.6544073069640934,117,0.5081967213114754,1377596.057887401
5,30,0,0.9,0.5,0.1,0.5,0.3,False,0.37759605788740097,0.16017328105930395,-0.21886547740293463,0.6544073069640934,117,0.5081967213114754,1377596.057887401
5,30,0,0.9,0.5,0.1,0.25,0.3,False,0.37759605788740097,0.16017328105930395,-0.21886547740293463,0.6544073069640934,117,0.5081967213114754,1377596.057887401
5,30,0,0.9,0.5,0.1,0.25,0.5,False,0.37759605788740097,0.16017328105930395,-0.21886547740293463,0.6544073069640934,117,0.5081967213114754,1377596.057887401
5,30,0,0.9,0.5,0.2,0.25,0.5,False,0.37759605788740097,0.16017328105930395,-0.21886547740293463,0.6544073069640934,117,0.5081967213114754,1377596.057887401
5,30,0,0.9,0.5,0.2,0.25,0.3,False,0.37759605788740097,0.16017328105930395,-0.21886547740293463,0.6544073069640934,117,0.5081967213114754,1377596.057887401
5,30,0,0.5,0.5,0.1,0.15,0.3,False,0.37543878139300085,0.1593303203021994,-0.13031370815947235,0.7532262643195682,181,0.5454545454545454,1375438.7813930009
5,30,0,0.5,0.5,0.1,0.15,0.5,False,0.37543878139300085,0.1593303203021994,-0.13031370815947235,0.7532262643195682,181,0.5454545454545454,1375438.7813930009
5,30,0,0.7,0.5,0.1,0.25,0.3,True,0.3744572804344001,0.15894656189750367,-0.13304192622897504,0.8378275758817993,255,0.7235294117647059,1374457.2804344
5,30,0,0.7,0.5,0.1,0.5,0.5,True,0.3744572804344001,0.15894656189750367,-0.13304192622897504,0.8378275758817993,255,0.7235294117647059,1374457.2804344
5,30,0,0.7,0.5,0.1,0.25,0.5,True,0.3744572804344001,0.15894656189750367,-0.13304192622897504,0.8378275758817993,255,0.7235294117647059,1374457.2804344
5,30,0,0.7,0.5,0.1,0.5,0.3,True,0.3744572804344001,0.15894656189750367,-0.13304192622897504,0.8378275758817993,255,0.7235294117647059,1374457.2804344
10,20,0,0.9,0.5,0.2,0.25,0.3,True,0.3737400896114004,0.15866605354972307,-0.11119212134535722,0.7782581648102285,232,0.7058823529411765,1373740.0896114004
10,20,0,0.9,0.5,0.2,0.5,0.3,True,0.3737400896114004,0.15866605354972307,-0.11119212134535722,0.7782581648102285,232,0.7058823529411765,1373740.0896114004
10,20,0,0.9,0.5,0.2,0.5,0.5,True,0.3737400896114004,0.15866605354972307,-0.11119212134535722,0.7782581648102285,232,0.7058823529411765,1373740.0896114004
10,20,0,0.9,0.5,0.2,0.25,0.5,True,0.3737400896114004,0.15866605354972307,-0.11119212134535722,0.7782581648102285,232,0.7058823529411765,1373740.0896114004
5,30,30,0.9,0.35,0.1,0.15,0.5,False,0.3735634386924,0.15859694962435888,-0.17618732626299383,0.688031843422084,130,0.5142857142857142,1373563.4386924
5,30,30,0.9,0.35,0.2,0.15,0.5,False,0.3735634386924,0.15859694962435888,-0.17618732626299383,0.688031843422084,130,0.5142857142857142,1373563.4386924
5,30,30,0.9,0.35,0.2,0.15,0.3,False,0.3735634386924,0.15859694962435888,-0.17618732626299383,0.688031843422084,130,0.5142857142857142,1373563.4386924
5,30,30,0.9,0.35,0.1,0.15,0.3,False,0.3735634386924,0.15859694962435888,-0.17618732626299383,0.688031843422084,130,0.5142857142857142,1373563.4386924
10,30,0,0.9,0.35,0.2,0.15,0.5,False,0.3712802089611993,0.1577033456881134,-0.13251813948400737,0.6765786085960426,123,0.6307692307692307,1371280.2089611993
10,30,0,0.9,0.35,0.2,0.15,0.3,False,0.3712802089611993,0.1577033456881134,-0.13251813948400737,0.6765786085960426,123,0.6307692307692307,1371280.2089611993
5,30,0,0.9,0.35,0.2,0.15,0.5,True,0.3705342936610002,0.15741123861202233,-0.11120315300045155,0.8125442564742709,247,0.7222222222222222,1370534.2936610002
5,30,0,0.9,0.35,0.2,0.15,0.3,True,0.3705342936610002,0.15741123861202233,-0.11120315300045155,0.8125442564742709,247,0.7222222222222222,1370534.2936610002
10,20,0,0.7,0.5,0.1,0.25,0.3,True,0.36942319999960016,0.15697596632730138,-0.10776461433216084,0.7978949476127822,273,0.6892655367231638,1369423.1999996002
10,20,0,0.7,0.5,0.1,0.5,0.3,True,0.36942319999960016,0.15697596632730138,-0.10776461433216084,0.7978949476127822,273,0.6892655367231638,1369423.1999996002
10,20,0,0.7,0.5,0.1,0.5,0.5,True,0.36942319999960016,0.15697596632730138,-0.10776461433216084,0.7978949476127822,273,0.6892655367231638,1369423.1999996002
10,20,0,0.7,0.5,0.1,0.25,0.5,True,0.36942319999960016,0.15697596632730138,-0.10776461433216084,0.7978949476127822,273,0.6892655367231638,1369423.1999996002
5,30,60,0.9,0.35,0.2,0.5,0.5,False,0.3673563688944001,0.15616577868779324,-0.17353689585772458,0.6952746125327144,109,0.5,1367356.3688944
5,30,60,0.9,0.35,0.1,0.25,0.5,False,0.3673563688944001,0.15616577868779324,-0.17353689585772458,0.6952746125327144,109,0.5,1367356.3688944
5,30,60,0.9,0.35,0.2,0.25,0.3,False,0.3673563688944001,0.15616577868779324,-0.17353689585772458,0.6952746125327144,109,0.5,1367356.3688944
5,30,60,0.9,0.35,0.2,0.5,0.3,False,0.3673563688944001,0.15616577868779324,-0.17353689585772458,0.6952746125327144,109,0.5,1367356.3688944
5,30,60,0.9,0.35,0.2,0.25,0.5,False,0.3673563688944001,0.15616577868779324,-0.17353689585772458,0.6952746125327144,109,0.5,1367356.3688944
5,30,60,0.9,0.35,0.1,0.5,0.5,False,0.3673563688944001,0.15616577868779324,-0.17353689585772458,0.6952746125327144,109,0.5,1367356.3688944
5,30,60,0.9,0.35,0.1,0.5,0.3,False,0.3673563688944001,0.15616577868779324,-0.17353689585772458,0.6952746125327144,109,0.5,1367356.3688944
5,30,60,0.9,0.35,0.1,0.25,0.3,False,0.3673563688944001,0.15616577868779324,-0.17353689585772458,0.6952746125327144,109,0.5,1367356.3688944
5,30,0,0.7,0.5,0.2,0.5,0.5,True,0.36688418796060046,0.1559805939523844,-0.1303507139053951,0.8196356984792899,252,0.7202380952380952,1366884.1879606005
5,30,0,0.7,0.5,0.2,0.5,0.3,True,0.36688418796060046,0.1559805939523844,-0.1303507139053951,0.8196356984792899,252,0.7202380952380952,1366884.1879606005
5,30,0,0.7,0.5,0.2,0.25,0.3,True,0.36688418796060046,0.1559805939523844,-0.1303507139053951,0.8196356984792899,252,0.7202380952380952,1366884.1879606005
5,30,0,0.7,0.5,0.2,0.25,0.5,True,0.36688418796060046,0.1559805939523844,-0.1303507139053951,0.8196356984792899,252,0.7202380952380952,1366884.1879606005
5,30,0,0.5,0.35,0.1,0.5,0.3,False,0.3633347220828005,0.15458742875152054,-0.13742928001134558,0.7475383350551976,178,0.5408163265306123,1363334.7220828005
5,30,0,0.5,0.35,0.1,0.25,0.3,False,0.3633347220828005,0.15458742875152054,-0.13742928001134558,0.7475383350551976,178,0.5408163265306123,1363334.7220828005
5,30,0,0.5,0.35,0.1,0.5,0.5,False,0.3633347220828005,0.15458742875152054,-0.13742928001134558,0.7475383350551976,178,0.5408163265306123,1363334.7220828005
5,30,0,0.5,0.35,0.1,0.25,0.5,False,0.3633347220828005,0.15458742875152054,-0.13742928001134558,0.7475383350551976,178,0.5408163265306123,1363334.7220828005
5,30,30,0.9,0.35,0.1,0.25,0.5,True,0.3617342259565992,0.1539585978992064,-0.14077409778122923,0.8311413307607488,232,0.7077922077922078,1361734.2259565992
5,30,30,0.9,0.35,0.1,0.25,0.3,True,0.3617342259565992,0.1539585978992064,-0.14077409778122923,0.8311413307607488,232,0.7077922077922078,1361734.2259565992
5,30,30,0.9,0.35,0.1,0.5,0.5,True,0.3617342259565992,0.1539585978992064,-0.14077409778122923,0.8311413307607488,232,0.7077922077922078,1361734.2259565992
5,30,30,0.9,0.35,0.1,0.5,0.3,True,0.3617342259565992,0.1539585978992064,-0.14077409778122923,0.8311413307607488,232,0.7077922077922078,1361734.2259565992
10,20,0,0.9,0.5,0.2,0.15,0.3,True,0.3595510266154001,0.15310018509093615,-0.11119212134535722,0.7486589287398608,234,0.7012987012987013,1359551.0266154
10,20,0,0.9,0.5,0.2,0.15,0.5,True,0.3595510266154001,0.15310018509093615,-0.11119212134535722,0.7486589287398608,234,0.7012987012987013,1359551.0266154
5,30,30,0.9,0.35,0.2,0.25,0.3,False,0.3594160868818001,0.15304710384998144,-0.1912843936863403,0.6522021821006433,128,0.5072463768115942,1359416.0868818
5,30,30,0.9,0.35,0.2,0.5,0.3,False,0.3594160868818001,0.15304710384998144,-0.1912843936863403,0.6522021821006433,128,0.5072463768115942,1359416.0868818
5,30,30,0.9,0.35,0.1,0.25,0.3,False,0.3594160868818001,0.15304710384998144,-0.1912843936863403,0.6522021821006433,128,0.5072463768115942,1359416.0868818
5,30,30,0.9,0.35,0.1,0.5,0.3,False,0.3594160868818001,0.15304710384998144,-0.1912843936863403,0.6522021821006433,128,0.5072463768115942,1359416.0868818
5,30,30,0.9,0.35,0.1,0.5,0.5,False,0.3594160868818001,0.15304710384998144,-0.1912843936863403,0.6522021821006433,128,0.5072463768115942,1359416.0868818
5,30,30,0.9,0.35,0.2,0.25,0.5,False,0.3594160868818001,0.15304710384998144,-0.1912843936863403,0.6522021821006433,128,0.5072463768115942,1359416.0868818
5,30,30,0.9,0.35,0.2,0.5,0.5,False,0.3594160868818001,0.15304710384998144,-0.1912843936863403,0.6522021821006433,128,0.5072463768115942,1359416.0868818
5,30,30,0.9,0.35,0.1,0.25,0.5,False,0.3594160868818001,0.15304710384998144,-0.1912843936863403,0.6522021821006433,128,0.5072463768115942,1359416.0868818
10,30,0,0.7,0.5,0.1,0.25,0.5,True,0.3592690377185994,0.1529892559057877,-0.09567976710787689,0.7516417026374177,230,0.7133333333333334,1359269.0377185994
10,30,0,0.7,0.5,0.1,0.25,0.3,True,0.3592690377185994,0.1529892559057877,-0.09567976710787689,0.7516417026374177,230,0.7133333333333334,1359269.0377185994
10,30,0,0.7,0.5,0.1,0.5,0.5,True,0.3590946147635996,0.15292063498362807,-0.09567976710787689,0.7512948484851956,230,0.7133333333333334,1359094.6147635996
10,30,0,0.7,0.5,0.1,0.5,0.3,True,0.3590946147635996,0.15292063498362807,-0.09567976710787689,0.7512948484851956,230,0.7133333333333334,1359094.6147635996
10,30,0,0.5,0.35,0.2,0.15,0.3,False,0.3578467555073991,0.15242956837729849,-0.1301953902511706,0.6635813195009234,152,0.5679012345679012,1357846.755507399
10,30,0,0.5,0.35,0.2,0.15,0.5,False,0.3578467555073991,0.15242956837729849,-0.1301953902511706,0.6635813195009234,152,0.5679012345679012,1357846.755507399
10,30,0,0.5,0.35,0.2,0.25,0.3,False,0.3577474356695998,0.15239047292116314,-0.1324672642775589,0.6658422128488151,144,0.5584415584415584,1357747.4356695998
10,30,0,0.5,0.35,0.2,0.25,0.5,False,0.3577474356695998,0.15239047292116314,-0.1324672642775589,0.6658422128488151,144,0.5584415584415584,1357747.4356695998
10,30,0,0.7,0.5,0.1,0.15,0.5,True,0.35744389960899975,0.15227098194027255,-0.10133723462476328,0.7657796467637591,241,0.725,1357443.8996089997
10,30,0,0.7,0.5,0.1,0.15,0.3,True,0.35744389960899975,0.15227098194027255,-0.10133723462476328,0.7657796467637591,241,0.725,1357443.8996089997
10,30,0,0.5,0.35,0.2,0.5,0.5,False,0.3573817384755998,0.1522465096213601,-0.13258593090509166,0.6650646232625405,144,0.5584415584415584,1357381.7384755998
10,30,0,0.5,0.35,0.2,0.5,0.3,False,0.3573817384755998,0.1522465096213601,-0.13258593090509166,0.6650646232625405,144,0.5584415584415584,1357381.7384755998
