total_return,annual_return,max_drawdown,sharpe,calmar,win_rate,trades,final_equity,POSITION_PCT,MAX_POSITION_PCT,MA_FAST,MA_SLOW,MA_TREND,MAX_DRAWDOWN_LIMIT,STOP_LOSS_PCT,TRAILING_STOP_PCT
1.2014053269599332,0.28813688965323436,-29.5212641363768,-0.08197095435416354,0.009760316777836937,64.60176991150442,690,1012014.0532695993,0.45,0.4,5,20,0,0.25,0.08,0.1
1.1279614288400743,0.27059733238306016,-23.214749009432403,-0.12277329143106282,0.011656267843908781,63.41991341991342,714,1011279.6142884007,0.6,0.2,10,20,30,0.25,0.08,0.06
1.1128550253800467,0.266988486926234,-23.642014883039568,-0.20024363102213777,0.01129296670554791,65.95744680851064,427,1011128.5502538005,0.3,0.3,5,20,40,0.25,0.08,0.08
1.0915329905199935,0.26189406114021097,-15.554716680717979,-0.23329751460165482,0.016836954765293892,64.60481099656357,449,1010915.3299051999,0.3,0.2,5,15,40,0.25,0.05,0.1
1.0468011454199557,0.2512037310591131,-22.86604907550559,-0.14323348362313007,0.010985882617045802,62.396694214876035,742,1010468.0114541996,0.3,0.4,5,20,30,0.25,0.08,0.06
1.0449581240600092,0.25076319584131923,-22.920177228324516,-0.20962640341569433,0.010940718012050479,65.05190311418684,449,1010449.5812406001,0.6,0.2,7,15,40,0.25,0.08,0.08
1.0348916654800298,0.24835691449975883,-19.53615212694721,-0.17306025113228007,0.012712683279999006,63.6734693877551,383,1010348.9166548003,0.45,0.4,7,15,60,0.2,0.05,0.06
1.0255679580399069,0.24612801768308934,-16.61900423390314,-0.26887185871427965,0.014810033995958835,65.02057613168725,378,1010255.6795803991,0.6,0.2,7,15,60,0.15,0.08,0.1
1.0175489410400507,0.24421089124544437,-22.873176866479778,-0.1189795975625197,0.010676736890157613,65.5982905982906,711,1010175.4894104005,0.6,0.2,7,20,0,0.25,0.05,0.08
0.9686821598600247,0.23252569013354485,-24.070792102109646,-0.11415989373810352,0.009660076375848285,65.43478260869566,702,1009686.8215986002,0.8,0.2,7,20,0,0.2,0.05,0.1
0.955370557460119,0.22934182775413703,-27.970366349114407,-0.10344877099395106,0.008199457414736308,63.657407407407405,665,1009553.7055746012,0.45,0.3,10,20,30,0.2,0.05,0.08
0.908779881539999,0.21819578313764243,-19.523957429429633,-0.24791259689637757,0.011175796911375295,64.87603305785123,375,1009087.7988154,0.3,0.3,7,15,60,0.2,0.08,0.1
0.908779881539999,0.21819578313764243,-19.523957429429633,-0.24791259689637757,0.011175796911375295,64.87603305785123,375,1009087.7988154,0.3,0.4,7,15,60,0.2,0.08,0.1
0.908779881539999,0.21819578313764243,-19.523957429429633,-0.24791259689637757,0.011175796911375295,64.87603305785123,375,1009087.7988154,0.3,0.4,7,15,60,0.15,0.08,0.1
0.87970809822015,0.21123886292073735,-31.460945182513573,-0.0940192962841854,0.006714320300781899,66.66666666666666,415,1008797.0809822015,0.8,0.4,7,20,40,0.15,0.08,0.08
0.8697127453599823,0.20884660881481665,-22.507598862154254,-0.12899457790926416,0.00927893775315078,63.06695464362851,718,1008697.1274535998,0.6,0.2,10,20,0,0.25,0.05,0.06
0.8446463388200383,0.20284650789539338,-23.99284239484714,-0.13076278953140394,0.008454459232348312,63.82575757575758,821,1008446.4633882004,0.45,0.2,5,15,30,0.15,0.05,0.1
0.8445127399399528,0.2028145255374758,-24.440122619239677,-0.12432337132578859,0.008298425040544469,63.05309734513275,700,1008445.1273993995,0.8,0.2,10,20,0,0.2,0.08,0.06
0.8014974002001574,0.19251537139151065,-28.472214062965534,-0.11104108558965917,0.006761517420660301,64.74654377880185,666,1008014.9740020016,0.45,0.3,7,20,0,0.15,0.05,0.1
0.7912522154200123,0.19006187695660426,-23.553109310542272,-0.1418916431957084,0.008069502605820853,63.409563409563404,733,1007912.5221542001,0.3,0.3,5,20,30,0.25,0.05,0.08
0.7846563231199863,0.18848220692775364,-17.99251268223409,-0.21396967304921122,0.0104755911670893,63.05084745762712,465,1007846.5632311999,0.6,0.2,10,15,40,0.25,0.08,0.06
0.7625901401401497,0.1831969401093314,-29.065400263789908,-0.13938964711427712,0.006302921633512158,65.73426573426573,432,1007625.9014014015,0.6,0.3,5,20,40,0.15,0.08,0.1
0.7383303865200374,0.1773852577459989,-20.470452068738144,-0.1356619506689041,0.008665429427271725,65.23605150214593,363,1007383.3038652004,0.8,0.4,7,15,60,0.2,0.08,0.06
0.7059459920200286,0.1696255752537068,-25.861451469632772,-0.11639405706963021,0.006559012182780453,61.257606490872206,779,1007059.4599202003,0.45,0.3,10,15,0,0.15,0.08,0.06
0.693149681100063,0.1665589062893602,-25.515428651878775,-0.11678351051240189,0.006527772218206336,61.099796334012225,776,1006931.4968110006,0.45,0.3,10,15,0,0.25,0.08,0.06
0.6891959232599707,0.16561131818833008,-27.743871888336972,-0.09682306603113401,0.005969293646354751,61.37787056367432,760,1006891.9592325997,0.8,0.3,10,15,30,0.25,0.05,0.06
0.6842759203800582,0.16443211290555482,-28.47014369364001,-0.0947004654303665,0.005775598278497188,65.29126213592234,629,1006842.7592038006,0.6,0.3,10,20,30,0.15,0.08,0.1
0.6842759203800582,0.16443211290555482,-28.47014369364001,-0.0947004654303665,0.005775598278497188,65.29126213592234,629,1006842.7592038006,0.6,0.3,10,20,0,0.15,0.08,0.1
0.6660971071000211,0.1600747131436986,-29.09605655562073,-0.09445512630970936,0.005501594789578988,63.895486935866984,648,1006660.9710710002,0.6,0.3,10,20,0,0.15,0.05,0.1
0.6147915171000176,0.1477737150361369,-30.102552455240367,-0.1081061379692623,0.004909009468743966,64.55981941309255,678,1006147.9151710002,0.45,0.3,7,20,0,0.15,0.05,0.08
0.6126483826401061,0.14725977478806662,-20.22237948068428,-0.1440948722676502,0.007282020146478019,63.888888888888886,447,1006126.4838264011,0.45,0.4,5,15,40,0.2,0.08,0.06
0.5932376305601094,0.14260454753531882,-20.49859618537547,-0.20275101835760762,0.006956795784730794,63.96396396396396,342,1005932.3763056011,0.45,0.3,7,20,60,0.15,0.05,0.1
0.5926559276601882,0.1424650288067708,-23.917732101391024,-0.15786139065264806,0.0059564605959644985,61.63021868787276,794,1005926.5592766019,0.3,0.3,10,15,0,0.15,0.08,0.06
0.5322211886800826,0.12796670026513635,-14.326329230975698,-0.23569778823994122,0.008932274150761027,64.50511945392492,454,1005322.2118868008,0.45,0.2,5,15,40,0.25,0.08,0.08
0.5322211886800826,0.12796670026513635,-14.326329230975698,-0.23569778823994122,0.008932274150761027,64.50511945392492,454,1005322.2118868008,0.45,0.2,5,15,40,0.2,0.08,0.08
0.5182169495400507,0.12460613115370389,-30.33757408074436,-0.10061740202708191,0.004107320210312826,62.08425720620843,697,1005182.1694954005,0.6,0.3,7,20,30,0.2,0.05,0.06
0.5131922259999788,0.12340027171322543,-26.937760778638324,-0.10548301145128522,0.004580940217238917,61.68032786885246,771,1005131.9222599998,0.6,0.3,10,15,30,0.2,0.05,0.06
0.5131922259999788,0.12340027171322543,-26.937760778638324,-0.10548301145128522,0.004580940217238917,61.68032786885246,771,1005131.9222599998,0.6,0.3,10,15,0,0.2,0.05,0.06
0.49412599023994985,0.11882424044207252,-32.09262137011137,-0.0944738171912085,0.0037025408137191435,61.6504854368932,641,1004941.2599023995,0.8,0.3,10,20,0,0.15,0.05,0.08
0.47220976976010715,0.11356337848713594,-18.652261823926704,-0.22528904033147223,0.006088450803401193,63.05084745762712,465,1004722.0976976011,0.45,0.2,10,15,40,0.15,0.08,0.06
0.4721319674599683,0.11354470094342428,-22.838061759652636,-0.14677535646003403,0.004971731057493702,63.125,734,1004721.3196745997,0.3,0.3,5,20,30,0.15,0.05,0.1
0.4505468730401015,0.10836246932304228,-25.44868100156183,-0.1060913236083601,0.004258078024412813,63.33333333333333,645,1004505.468730401,0.45,0.4,10,20,30,0.15,0.08,0.08
0.4382000297999708,0.10539781215490596,-21.506580573268636,-0.19383905737658652,0.00490072384105119,65.3061224489796,380,1004382.0002979997,0.6,0.3,7,15,60,0.25,0.05,0.1
0.43579089365999685,0.1048193111699014,-23.880619460795653,-0.14601740558464862,0.004389304529640917,63.29113924050633,729,1004357.9089366,0.45,0.2,7,20,0,0.15,0.05,0.06
0.3860595109999762,0.09287506127639844,-24.03782971029596,-0.14841824159314884,0.0038637041028965233,63.481953290870486,723,1003860.5951099998,0.45,0.2,7,20,0,0.2,0.05,0.06
0.3833668628998101,0.0922282255345186,-30.343337067747544,-0.10189146761749791,0.0030394885482964745,62.526766595289075,717,1003833.6686289981,0.45,0.4,5,20,30,0.25,0.08,0.06
0.3560826880599721,0.08567319889396519,-32.602823956499044,-0.09952256598382436,0.002627784605661041,60.991379310344826,736,1003560.8268805997,0.8,0.3,10,15,30,0.25,0.08,0.08
0.347344912259921,0.08357366111024778,-17.35996135126072,-0.27030701328465756,0.00481416170342905,64.77732793522267,383,1003473.4491225992,0.3,0.3,7,15,60,0.25,0.05,0.08
0.3061908674400067,0.07368318297991117,-28.854494363841887,-0.14112505764424338,0.002553611997174518,65.70397111913357,420,1003061.9086744001,0.8,0.3,5,20,40,0.25,0.08,0.08
0.29940435930016684,0.07205189774928122,-24.680504439408235,-0.1124376024641036,0.002919385133564507,60.8421052631579,752,1002994.0435930017,0.45,0.4,10,15,0,0.2,0.05,0.08
0.2973696692800848,0.07156279930526921,-28.896509360771905,-0.10892056880353461,0.002476520551732051,64.15929203539822,694,1002973.6966928008,0.45,0.3,5,20,0,0.25,0.08,0.1
0.26647363917997574,0.06413509115381633,-20.76799658972269,-0.1759871502015862,0.0030881693800717596,63.83928571428571,687,1002664.7363917998,0.3,0.2,10,20,30,0.15,0.05,0.1
0.26439464509992394,0.06363521823751217,-34.39741108918398,-0.10873717303816173,0.0018500002245088092,65.05576208178438,410,1002643.9464509992,0.8,0.4,5,20,40,0.15,0.05,0.1
0.24996871174002297,0.06016643301285374,-16.318444073626285,-0.2974758598878873,0.003687020204952883,64.75409836065575,380,1002499.6871174002,0.45,0.2,7,15,60,0.25,0.08,0.08
0.24849650001996199,0.059812411300663726,-17.323254514207346,-0.2956069002090616,0.00345272369297638,65.02057613168725,378,1002484.9650001996,0.45,0.2,7,15,60,0.25,0.08,0.1
0.24849650001996199,0.059812411300663726,-17.323254514207346,-0.2956069002090616,0.00345272369297638,65.02057613168725,378,1002484.9650001996,0.45,0.2,7,15,60,0.2,0.08,0.1
0.24476047734005843,0.05891399485116189,-27.589622502107986,-0.1435576475278018,0.0021353679212776674,67.02508960573476,423,1002447.6047734006,0.6,0.3,7,20,40,0.2,0.08,0.08
0.24435831266002497,0.058817283172518664,-22.346379828804608,-0.2429173616230638,0.0026320721129380813,65.38461538461539,443,1002443.5831266002,0.45,0.2,7,15,40,0.2,0.08,0.1
0.2256264104800066,0.054312350125629294,-23.857790564585194,-0.14075665155636338,0.002276503768385461,63.49514563106796,804,1002256.2641048001,0.45,0.2,5,15,0,0.2,0.08,0.1
0.2256264104800066,0.054312350125629294,-23.857790564585194,-0.14075665155636338,0.002276503768385461,63.49514563106796,804,1002256.2641048001,0.45,0.2,5,15,30,0.2,0.08,0.1
0.20622483332001137,0.04964568959988647,-21.792943222472566,-0.15381179834411862,0.0022780626321594116,62.60869565217392,714,1002062.2483332001,0.45,0.2,10,20,30,0.15,0.08,0.06
0.1866925825400045,0.04494690530056911,-21.72569629063917,-0.16277737634727424,0.0020688361237902017,63.146067415730336,684,1001866.9258254,0.3,0.4,10,20,0,0.25,0.05,0.08
0.1866925825400045,0.04494690530056911,-21.72569629063917,-0.16277737634727424,0.0020688361237902017,63.146067415730336,684,1001866.9258254,0.3,0.3,10,20,0,0.25,0.05,0.08
0.1801520032400149,0.04337331262058708,-20.975818695875557,-0.1533509892460334,0.002067776864848451,62.309368191721134,713,1001801.5200324001,0.45,0.2,10,20,0,0.2,0.08,0.06
0.1801520032400149,0.04337331262058708,-20.975818695875557,-0.1533509892460334,0.002067776864848451,62.309368191721134,713,1001801.5200324001,0.45,0.2,10,20,30,0.2,0.08,0.06
0.14097786183997524,0.03394680497592617,-24.387561800353417,-0.22764940185535468,0.001391972073872273,65.50522648083623,444,1001409.7786183998,0.3,0.4,7,15,40,0.2,0.08,0.1
0.13175893207993358,0.031728039044964795,-34.510975854984075,-0.10627783210954128,0.0009193608195342478,65.93406593406593,416,1001317.5893207993,0.8,0.4,5,20,40,0.25,0.08,0.1
0.11817537172005978,0.028458533062369895,-21.820736891011137,-0.19100492497725058,0.0013041967008040475,63.48547717842323,377,1001181.7537172006,0.45,0.4,7,15,60,0.25,0.05,0.08
0.11431961331993808,0.027530406839382238,-22.545171568010463,-0.09804070532554936,0.0012211220817873645,62.13389121338913,750,1001143.1961331994,0.45,0.4,7,15,0,0.2,0.05,0.1
0.11431961331993808,0.027530406839382238,-22.545171568010463,-0.09804070532554936,0.0012211220817873645,62.13389121338913,750,1001143.1961331994,0.45,0.4,7,15,30,0.2,0.05,0.1
0.113368384480034,0.02730143073985669,-33.54842681616928,-0.10464438464245308,0.0008137916835700403,66.7458432304038,639,1001133.6838448003,0.45,0.4,7,20,0,0.2,0.08,0.1
0.10413300962004578,0.025078241435805282,-22.510256969884313,-0.25114369134199616,0.0011140806375225564,64.62585034013605,457,1001041.3300962005,0.6,0.2,7,15,40,0.15,0.05,0.06
0.08456400698010111,0.0203669709446741,-24.365034740928262,-0.14490112875449934,0.0008359097847072537,65.30172413793103,706,1000845.640069801,0.45,0.2,7,20,30,0.25,0.05,0.08
0.07348303942001658,0.01769889917704326,-16.405406651538353,-0.29730212767593317,0.0010788455021554502,64.48979591836735,382,1000734.8303942002,0.6,0.2,7,15,60,0.25,0.08,0.08
0.07348303942001658,0.01769889917704326,-16.405406651538353,-0.29730212767593317,0.0010788455021554502,64.48979591836735,382,1000734.8303942002,0.6,0.2,7,15,60,0.2,0.08,0.08
0.049231650019995875,0.011858874960490873,-22.61729352931675,-0.1673294658016629,0.0005243277647309695,63.00448430493274,685,1000492.3165002,0.3,0.3,10,20,0,0.15,0.05,0.08
0.015468331039964688,0.0037264748492971123,-20.15240961838959,-0.17078642209462952,0.00018491460425142453,62.83367556468173,745,1000154.6833103996,0.3,0.2,5,20,0,0.2,0.05,0.08
0.015468331039964688,0.0037264748492971123,-20.15240961838959,-0.17078642209462952,0.00018491460425142453,62.83367556468173,745,1000154.6833103996,0.3,0.2,5,20,30,0.25,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.3,5,30,60,0.15,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.4,10,30,40,0.2,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.4,10,30,0,0.25,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.2,10,30,40,0.15,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.2,7,30,0,0.15,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.2,5,30,40,0.25,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.3,10,30,0,0.2,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.2,7,30,60,0.2,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,5,30,0,0.25,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.3,5,30,40,0.2,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.4,7,30,0,0.25,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.3,10,30,0,0.15,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.4,10,30,60,0.15,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.4,5,30,60,0.2,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.2,10,30,40,0.15,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,5,30,0,0.15,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.4,5,30,60,0.25,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.2,7,30,60,0.15,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.2,7,30,0,0.15,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.4,10,30,40,0.15,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.2,7,30,0,0.15,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.4,5,30,0,0.2,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.2,5,30,60,0.25,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.2,5,30,0,0.25,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.4,10,30,60,0.2,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.2,5,30,60,0.25,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.4,7,30,60,0.2,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.4,5,30,60,0.2,0.05,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.4,5,30,40,0.15,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,10,30,0,0.2,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.3,5,30,40,0.2,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.2,10,30,0,0.25,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.2,5,30,0,0.2,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.2,10,30,0,0.2,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.3,10,30,0,0.15,0.05,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.2,10,30,40,0.2,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,5,30,0,0.2,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.2,7,30,60,0.15,0.05,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.4,5,30,0,0.25,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.3,7,30,0,0.2,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.3,7,30,0,0.15,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.4,5,30,40,0.15,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,7,30,40,0.25,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.3,5,30,60,0.25,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.4,7,30,60,0.15,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.2,7,30,60,0.15,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.3,7,30,0,0.25,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,10,30,60,0.25,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.2,10,30,40,0.15,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.4,5,30,0,0.2,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.3,10,30,0,0.2,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,7,30,0,0.25,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.2,5,30,40,0.15,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.4,10,30,0,0.25,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.2,5,30,60,0.25,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.2,5,30,40,0.15,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,7,30,40,0.15,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.4,7,30,0,0.2,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.2,5,30,0,0.25,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,10,30,40,0.2,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.3,5,30,60,0.2,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.2,5,30,40,0.25,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,10,30,40,0.25,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.2,7,30,40,0.25,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,5,30,0,0.15,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.4,7,30,40,0.2,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,7,30,60,0.2,0.05,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,7,30,0,0.2,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.2,10,30,0,0.2,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.4,10,30,40,0.15,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,10,30,60,0.2,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.3,10,30,0,0.15,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,10,30,40,0.2,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.4,5,30,40,0.25,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.3,7,30,60,0.15,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,10,30,60,0.25,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,5,30,40,0.25,0.05,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.2,7,30,60,0.2,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.2,7,30,60,0.25,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,10,30,40,0.15,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.4,5,30,0,0.15,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.3,5,30,60,0.15,0.05,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.2,10,30,40,0.2,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.4,10,30,0,0.25,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.4,5,30,0,0.25,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.4,7,30,40,0.25,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.2,5,30,40,0.2,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,5,30,0,0.15,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.2,10,30,60,0.25,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,5,30,60,0.2,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.3,7,30,0,0.25,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.3,10,30,0,0.2,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,10,30,60,0.2,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.2,10,30,60,0.15,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.2,10,30,40,0.15,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,10,30,60,0.15,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,10,30,60,0.25,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.4,10,30,60,0.15,0.05,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.3,5,30,60,0.2,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.4,5,30,40,0.25,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.4,5,30,60,0.15,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,10,30,60,0.25,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.4,7,30,0,0.25,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,10,30,40,0.25,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,7,30,60,0.2,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.4,7,30,0,0.2,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,7,30,60,0.15,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,7,30,0,0.25,0.05,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.2,10,30,0,0.2,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.45,0.4,7,30,0,0.2,0.08,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.6,0.3,5,30,60,0.25,0.05,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,7,30,60,0.25,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.2,10,30,0,0.15,0.08,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.3,5,30,60,0.25,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.3,0.3,5,30,60,0.15,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0,0.8,0.4,10,30,0,0.25,0.05,0.08
