total_return,annual_return,max_drawdown,sharpe,calmar,win_rate,trades,MA_TREND,STOP_LOSS_PCT,TRAILING_STOP_PCT,MAX_DRAWDOWN_LIMIT,PROFIT_TARGET_1,PROFIT_TARGET_2,PROFIT_TARGET_3,RSI_OVERBOUGHT,MACD_SELL_RSI_MIN,MACD_BUY_ENABLED,SELL_COOLDOWN_BARS,MA_FAST,MA_SLOW,POSITION_PCT,MAX_POSITION_PCT,MAX_TOTAL_POS_PCT,MIN_CASH_RESERVE
-25.30138908577999,-6.786688876123748,-36.97276112915705,-0.6227165623845116,-0.1835591573054495,62.38805970149254,506,0,0.05,0.12,0.2,0.04,0.12,0.18,80,75,False,3,10,20,0.6,0.4,0.95,0.05
-25.32824995660009,-6.7947654098215455,-39.37379294766086,-0.6258273014674275,-0.17257076093364312,58.223684210526315,479,30,0.08,0.08,0.15,0.06,0.1,0.25,85,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.340368936580116,-6.798410069876926,-40.785974134007105,-0.6189202004314046,-0.16668499929755146,56.80272108843537,467,30,0.07,0.08,0.15,0.06,0.1,0.18,85,75,False,3,10,20,0.6,0.4,0.95,0.05
-25.35182402956008,-6.801855485539088,-39.01790601333497,-0.6302280575931006,-0.17432651263280116,60.0,463,0,0.07,0.08,0.25,0.04,0.15,0.25,85,75,False,5,10,20,0.6,0.4,0.95,0.05
-25.35450710748001,-6.802662548669103,-38.53838568864297,-0.6009353938131053,-0.1765165412902546,51.21951219512195,412,30,0.08,0.1,0.25,0.08,0.15,0.25,90,65,False,2,10,20,0.6,0.4,0.95,0.05
-25.357584614020094,-6.803588282056216,-37.908938300729666,-0.5887114065103412,-0.17947187621250954,54.054054054054056,426,30,0.08,0.1,0.25,0.08,0.12,0.18,90,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.360084711700097,-6.804340348543403,-34.69226924811788,-0.6108431062467505,-0.19613419635017248,54.330708661417326,422,0,0.05,0.12,0.2,0.06,0.12,0.25,90,55,False,5,10,20,0.6,0.4,0.95,0.05
-25.360380794199987,-6.804429415820024,-37.04163544484901,-0.6510530775045238,-0.18369678698315262,61.23076923076923,499,30,0.08,0.08,0.25,0.08,0.1,0.18,80,75,False,3,10,20,0.6,0.4,0.95,0.05
-25.370001619500098,-6.807323689958866,-34.96966202114693,-0.597011064503974,-0.19466369694514996,50.413223140495866,413,0,0.05,0.12,0.2,0.08,0.15,0.18,90,55,False,3,10,20,0.6,0.4,0.95,0.05
-25.371312760820125,-6.807718148154218,-37.52743297120329,-0.5820570786600063,-0.18140644347771206,53.18352059925093,439,30,0.08,0.1,0.2,0.06,0.15,0.22,90,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.37274319620002,-6.808148502088707,-39.14766393530975,-0.6491948686380348,-0.17390944484807452,61.111111111111114,497,0,0.07,0.08,0.2,0.08,0.1,0.25,80,65,False,3,10,20,0.6,0.4,0.95,0.05
-25.379480343260035,-6.810175492071124,-40.32944701297252,-0.6431716107067988,-0.16886359711008528,62.71676300578035,523,0,0.08,0.08,0.25,0.04,0.12,0.22,80,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.393848706600036,-6.814498932696756,-40.98995352107717,-0.6107041596554719,-0.16624802780497708,57.80730897009967,476,0,0.08,0.1,0.2,0.04,0.15,0.25,85,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.3993127123801,-6.816143217951131,-41.69151077410713,-0.6183721302096771,-0.1634899549426824,57.388316151202744,463,0,0.07,0.08,0.15,0.04,0.15,0.25,85,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.41522842456002,-6.820933260048245,-41.80346689107036,-0.6245519999497104,-0.16316668849074012,57.534246575342465,462,30,0.08,0.08,0.15,0.04,0.12,0.25,85,65,False,5,10,20,0.6,0.4,0.95,0.05
-25.42930606514006,-6.825170757115096,-40.93023765051957,-0.6033760989645316,-0.16675131025115011,53.45454545454545,451,0,0.08,0.08,0.25,0.06,0.15,0.18,90,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.45586731456006,-6.83316758726763,-34.07249978688132,-0.6495949014264699,-0.20054787966859283,55.639097744360896,436,30,0.05,0.1,0.2,0.04,0.12,0.25,90,55,False,3,10,20,0.6,0.4,0.95,0.05
-25.475168403140003,-6.838979948296775,-41.81950536801307,-0.6055877321053489,-0.1635356489301707,53.558052434456926,437,0,0.07,0.08,0.15,0.06,0.15,0.18,90,65,False,5,10,20,0.6,0.4,0.95,0.05
-25.477893246020063,-6.839800603930513,-36.09300000315711,-0.6172572532454361,-0.1895049068609488,58.51063829787234,454,30,0.07,0.12,0.25,0.06,0.15,0.22,85,55,False,3,10,20,0.6,0.4,0.95,0.05
-25.498250320220063,-6.845932374663343,-35.7251049304581,-0.621447160030704,-0.19162805506070654,54.18326693227091,422,30,0.07,0.1,0.25,0.08,0.12,0.18,90,55,False,3,10,20,0.6,0.4,0.95,0.05
-25.502809804020078,-6.847305914777612,-36.49065000646101,-0.657318223922875,-0.18764549038082998,54.51127819548872,439,0,0.05,0.1,0.15,0.04,0.15,0.25,90,55,False,5,10,20,0.6,0.4,0.95,0.05
-25.505510823960076,-6.848119624537663,-35.64236061196303,-0.642108775501637,-0.19213428928271253,59.93031358885017,458,0,0.08,0.08,0.25,0.06,0.12,0.18,85,55,False,5,10,20,0.6,0.4,0.95,0.05
-25.507767843380048,-6.848799591796039,-35.17351622423801,-0.6235782386291404,-0.19471466964330808,53.58490566037736,439,30,0.05,0.12,0.2,0.06,0.1,0.25,90,55,False,2,10,20,0.6,0.4,0.95,0.05
-25.511033733620053,-6.849783527026276,-35.502100221803474,-0.5987617869439409,-0.19294023407718028,53.84615384615385,418,30,0.07,0.12,0.25,0.08,0.12,0.25,90,55,False,5,10,20,0.6,0.4,0.95,0.05
-25.52171907748005,-6.8530029964254835,-38.70323847379058,-0.6061809931241265,-0.17706536369214335,54.646840148698885,438,0,0.07,0.12,0.15,0.06,0.12,0.22,90,65,False,2,10,20,0.6,0.4,0.95,0.05
-25.523768357580156,-6.853620479849953,-35.707938837299544,-0.6162569572486872,-0.19193548278095648,57.85714285714286,454,30,0.07,0.12,0.25,0.08,0.12,0.18,85,55,False,3,10,20,0.6,0.4,0.95,0.05
-25.52813351280007,-6.854935819370899,-42.38485707385096,-0.6198570987855054,-0.16173077586240123,54.44444444444444,438,30,0.05,0.08,0.15,0.06,0.15,0.25,85,75,False,5,10,20,0.6,0.4,0.95,0.05
-25.554246554940146,-6.862805608829181,-36.899525736313905,-0.6461107953069776,-0.18598628225932165,62.42038216560509,481,0,0.08,0.08,0.25,0.08,0.12,0.18,80,75,False,5,10,20,0.6,0.4,0.95,0.05
-25.566001265420052,-6.866348855747473,-34.8190495386647,-0.6021792093440641,-0.19720092727180152,52.916666666666664,409,30,0.07,0.12,0.25,0.08,0.15,0.25,90,55,False,5,10,20,0.6,0.4,0.95,0.05
-25.567629474000064,-6.866839683549486,-36.58903374706951,-0.5888083635549096,-0.18767480253832788,56.79442508710801,457,30,0.07,0.12,0.2,0.06,0.12,0.25,85,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.57096153878004,-6.867844168735804,-37.03509711314042,-0.6016214545632985,-0.1854415056008865,58.13148788927336,456,30,0.08,0.1,0.2,0.06,0.1,0.25,85,75,False,3,10,20,0.6,0.4,0.95,0.05
-25.57148849598005,-6.868003028527648,-40.72698149301194,-0.6282689644945022,-0.16863520881620161,54.21245421245421,445,0,0.07,0.08,0.2,0.06,0.1,0.25,90,65,False,3,10,20,0.6,0.4,0.95,0.05
-25.60319825286007,-6.877564020702143,-36.9545801879104,-0.6523773145921284,-0.18610856856526056,61.37071651090342,493,30,0.07,0.08,0.25,0.08,0.1,0.22,80,75,False,3,10,20,0.6,0.4,0.95,0.05
-25.60331359636007,-6.877598804233798,-33.624339293946,-0.6675894595176755,-0.20454227350341117,62.091503267973856,477,0,0.07,0.08,0.25,0.08,0.12,0.18,80,55,False,3,10,20,0.6,0.4,0.95,0.05
-25.60421865432012,-6.877871739215669,-35.049492142020874,-0.6622654412580834,-0.19623313545732607,59.375,459,0,0.05,0.08,0.25,0.06,0.1,0.22,85,55,False,3,10,20,0.6,0.4,0.95,0.05
-25.609193819320087,-6.879372126335048,-35.81376548678513,-0.6114764351220079,-0.19208737290898545,57.509157509157504,445,0,0.07,0.12,0.25,0.08,0.12,0.22,85,55,False,2,10,20,0.6,0.4,0.95,0.05
-25.609355462160032,-6.8794208751084,-37.30790428167522,-0.6155964643539463,-0.18439580050298918,59.72696245733788,458,30,0.07,0.12,0.25,0.04,0.12,0.25,85,65,False,5,10,20,0.6,0.4,0.95,0.05
-25.62551859424006,-6.884295811088759,-40.863906387927635,-0.6162237600889487,-0.16846886212333767,54.710144927536234,449,30,0.07,0.1,0.2,0.04,0.15,0.22,90,65,False,2,10,20,0.6,0.4,0.95,0.05
-25.629278486620134,-6.885429941406629,-35.505234835920994,-0.640874403017566,-0.19392717646358365,55.925925925925924,443,0,0.05,0.1,0.25,0.06,0.1,0.18,90,55,False,3,10,20,0.6,0.4,0.95,0.05
-25.65068560928008,-6.891887994744906,-33.94669243280102,-0.6518701749141574,-0.20302089838023843,64.26332288401254,489,0,0.07,0.1,0.15,0.06,0.1,0.18,80,55,False,5,10,20,0.6,0.4,0.95,0.05
-25.662983503900016,-6.895598634705157,-35.397094491019296,-0.6481275195975752,-0.19480691095860034,60.204081632653065,466,0,0.07,0.08,0.25,0.06,0.1,0.18,85,55,False,5,10,20,0.6,0.4,0.95,0.05
-25.676130684000125,-6.899566044700478,-36.48169424770869,-0.6168065245669266,-0.1891240576123687,61.51419558359621,486,30,0.08,0.12,0.2,0.08,0.1,0.22,80,75,False,3,10,20,0.6,0.4,0.95,0.05
-25.676850841960007,-6.899783381360336,-40.19700311708463,-0.6132039154663397,-0.1716491988535278,59.06040268456376,466,0,0.07,0.1,0.2,0.04,0.15,0.18,85,75,False,5,10,20,0.6,0.4,0.95,0.05
-25.686983881220023,-6.902841603439125,-37.5725963364,-0.6643889002881844,-0.18372011190378434,63.109756097560975,504,0,0.05,0.08,0.15,0.04,0.12,0.22,80,55,False,5,10,20,0.6,0.4,0.95,0.05
-25.689507429660114,-6.903603277229642,-35.3048419692837,-0.6295908815380431,-0.19554267607927517,57.407407407407405,441,30,0.07,0.1,0.25,0.06,0.1,0.18,90,55,False,5,10,20,0.6,0.4,0.95,0.05
-25.689688744000044,-6.903658003458091,-40.38198764632749,-0.6296102705461574,-0.17095884590727764,59.210526315789465,478,0,0.08,0.08,0.25,0.04,0.15,0.22,85,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.689688744000044,-6.903658003458091,-40.38198764632749,-0.6296102705461574,-0.17095884590727764,59.210526315789465,478,30,0.08,0.08,0.25,0.04,0.15,0.22,85,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.71822128094004,-6.912271261437919,-40.68541087325771,-0.627073602405304,-0.16989557468083272,56.20689655172414,466,0,0.07,0.08,0.25,0.04,0.12,0.22,90,65,False,2,10,20,0.6,0.4,0.95,0.05
-25.723085630780073,-6.913739937332275,-36.12827367213241,-0.6546915990150145,-0.19136646273428773,55.26315789473685,438,30,0.08,0.1,0.15,0.04,0.15,0.25,90,55,False,5,10,20,0.6,0.4,0.95,0.05
-25.723085630780073,-6.913739937332275,-36.12827367213241,-0.6546915990150145,-0.19136646273428773,55.26315789473685,438,0,0.08,0.1,0.15,0.04,0.15,0.25,90,55,False,5,10,20,0.6,0.4,0.95,0.05
-25.724411183200104,-6.914140169331484,-35.87598605185961,-0.6470946127170223,-0.1927233486861358,62.03703703703704,500,0,0.05,0.12,0.15,0.04,0.12,0.22,80,55,False,3,10,20,0.6,0.4,0.95,0.05
-25.729462070660038,-6.915665263793658,-39.16149312762137,-0.6363948438377695,-0.17659350324709408,60.952380952380956,486,30,0.07,0.1,0.2,0.08,0.12,0.18,80,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.73509806934012,-6.917367123095364,-39.34837197117002,-0.6008692544312118,-0.17579805152202024,56.776556776556774,438,0,0.07,0.12,0.2,0.08,0.12,0.22,85,75,False,5,10,20,0.6,0.4,0.95,0.05
-25.758935172920093,-6.924566114841202,-37.84296855281404,-0.6132846673162199,-0.18298157833937378,58.19935691318327,487,0,0.08,0.1,0.2,0.04,0.12,0.22,85,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.761563889060092,-6.925360115086942,-36.429387150911005,-0.6568520142357087,-0.1901036678546967,55.67765567765568,447,0,0.08,0.1,0.15,0.04,0.15,0.18,90,55,False,3,10,20,0.6,0.4,0.95,0.05
-25.768088322760057,-6.927330903909857,-36.40266656972342,-0.6411070505430458,-0.1902973478781197,54.88721804511278,441,0,0.05,0.08,0.15,0.06,0.12,0.18,90,55,False,3,10,20,0.6,0.4,0.95,0.05
-25.76961503836011,-6.927792086908258,-36.139845433358296,-0.6252851856662861,-0.19169401539591732,55.434782608695656,454,0,0.07,0.12,0.25,0.04,0.15,0.22,90,55,False,2,10,20,0.6,0.4,0.95,0.05
-25.76961503836011,-6.927792086908258,-36.139845433358296,-0.6252851856662861,-0.19169401539591732,55.434782608695656,454,30,0.07,0.12,0.25,0.04,0.15,0.22,90,55,False,2,10,20,0.6,0.4,0.95,0.05
-25.770601139000178,-6.928089967333939,-33.30095461581538,-0.6530911092014285,-0.20804478572045593,61.967213114754095,475,30,0.08,0.1,0.15,0.08,0.12,0.22,80,55,False,3,10,20,0.6,0.4,0.95,0.05
-25.83013909248001,-6.946080708989044,-36.164057893508954,-0.6123796101982169,-0.1920713856128349,54.981549815498155,439,0,0.07,0.1,0.15,0.04,0.15,0.22,90,75,False,5,10,20,0.6,0.4,0.95,0.05
-25.830825746600063,-6.946288261022648,-42.021140173908414,-0.633873513137221,-0.16530461173292266,59.589041095890416,456,0,0.08,0.1,0.15,0.06,0.1,0.18,85,65,False,5,10,20,0.6,0.4,0.95,0.05
-25.83793958766003,-6.94843861747636,-35.34353868022103,-0.6210198298493266,-0.19659713987170302,59.183673469387756,469,0,0.08,0.12,0.25,0.06,0.1,0.22,85,55,False,2,10,20,0.6,0.4,0.95,0.05
-25.84249734338005,-6.949816408288767,-42.2456617046641,-0.6352307079599848,-0.16450958815308314,54.77031802120141,459,0,0.08,0.08,0.15,0.08,0.12,0.22,85,65,False,3,10,20,0.6,0.4,0.95,0.05
-25.859586709180064,-6.954983025713457,-35.59909558949699,-0.625913413634114,-0.19536965505846804,55.18518518518518,445,30,0.05,0.12,0.25,0.06,0.12,0.18,90,55,False,2,10,20,0.6,0.4,0.95,0.05
-25.860731899140006,-6.955329282605305,-34.62165137989579,-0.6319186523260345,-0.20089536476137437,62.28070175438597,517,30,0.07,0.1,0.15,0.04,0.1,0.25,80,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.86339834076003,-6.95613551723524,-41.74795100649183,-0.618376558021751,-0.16662220179748596,55.00000000000001,455,30,0.08,0.08,0.15,0.04,0.15,0.22,90,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.867242018820054,-6.957297743934021,-35.81514668330294,-0.617353068381701,-0.1942557378154623,57.509157509157504,445,0,0.08,0.12,0.25,0.08,0.12,0.22,85,55,False,2,10,20,0.6,0.4,0.95,0.05
-25.86906781971997,-6.95784983391472,-38.32451112545655,-0.6417180829595202,-0.18155090905499013,59.47712418300654,477,30,0.08,0.08,0.25,0.04,0.1,0.22,85,75,False,3,10,20,0.6,0.4,0.95,0.05
-25.871093017260012,-6.958462229995743,-35.97997494187031,-0.6286765072920859,-0.19339819555844381,61.47058823529412,517,0,0.07,0.1,0.15,0.04,0.12,0.25,80,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.871501761159987,-6.958585830917063,-39.44700776010415,-0.6232125674855196,-0.1764033883947676,62.839879154078545,501,0,0.07,0.1,0.25,0.04,0.15,0.22,80,75,False,5,10,20,0.6,0.4,0.95,0.05
-25.873716441819965,-6.9592555418213635,-37.848412331810046,-0.605657031466065,-0.18387179575224594,60.204081632653065,457,0,0.07,0.12,0.25,0.04,0.12,0.18,85,75,False,5,10,20,0.6,0.4,0.95,0.05
-25.880331350500057,-6.961255955173051,-36.53883566622241,-0.6198770448487104,-0.19051663328200255,57.692307692307686,462,30,0.08,0.12,0.15,0.06,0.15,0.22,85,55,False,2,10,20,0.6,0.4,0.95,0.05
-25.888829839400135,-6.9638261805860076,-35.67297458921884,-0.613568569458873,-0.19521293810723117,57.62081784386617,439,0,0.07,0.12,0.25,0.06,0.1,0.18,90,55,False,5,10,20,0.6,0.4,0.95,0.05
-25.89987042032003,-6.967165553225884,-40.53041518241752,-0.6178705939189152,-0.171899683777439,56.84210526315789,455,30,0.07,0.1,0.2,0.04,0.12,0.18,90,65,False,5,10,20,0.6,0.4,0.95,0.05
-25.920850847800043,-6.973512407469107,-36.216301690909084,-0.6183316875372796,-0.19255175382028525,57.04225352112676,452,0,0.08,0.1,0.15,0.04,0.1,0.18,90,75,False,5,10,20,0.6,0.4,0.95,0.05
-25.921702779380055,-6.973770156762016,-33.60726077376278,-0.6638175954474848,-0.20750784194249014,60.33898305084746,465,0,0.05,0.12,0.25,0.04,0.12,0.25,85,55,False,5,10,20,0.6,0.4,0.95,0.05
-25.922362840440112,-6.973969857763185,-33.99032058701918,-0.6455600986524371,-0.20517517155829731,59.64285714285714,448,30,0.07,0.1,0.15,0.06,0.12,0.25,85,55,False,3,10,20,0.6,0.4,0.95,0.05
-25.928711801380093,-6.975890800333707,-36.22753069440463,-0.6279433497588187,-0.19255772244535393,58.69565217391305,445,0,0.07,0.12,0.15,0.06,0.15,0.25,85,55,False,3,10,20,0.6,0.4,0.95,0.05
-25.945485920659976,-6.9809665817538,-38.72982366302084,-0.6089524415267696,-0.180247827681674,56.996587030716725,466,30,0.07,0.1,0.25,0.04,0.1,0.18,90,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.955217129840026,-6.983911606758298,-37.20779764128995,-0.6289365555825279,-0.18770021472617787,61.66134185303515,478,0,0.05,0.12,0.15,0.06,0.1,0.22,80,75,False,5,10,20,0.6,0.4,0.95,0.05
-25.96765684818006,-6.987676755008754,-36.28425544567379,-0.6232351113498208,-0.19258151143464905,58.06451612903226,451,0,0.07,0.12,0.2,0.06,0.15,0.25,85,55,False,2,10,20,0.6,0.4,0.95,0.05
-25.973830866680096,-6.9895456327947585,-36.79683400448827,-0.5901186916507273,-0.1899496470794801,54.646840148698885,438,30,0.08,0.12,0.2,0.06,0.12,0.22,90,75,False,2,10,20,0.6,0.4,0.95,0.05
-25.981652995040022,-6.991913563988872,-36.979326816340325,-0.6302504878886805,-0.18907628034211008,61.7363344051447,475,0,0.05,0.12,0.15,0.06,0.1,0.25,80,75,False,5,10,20,0.6,0.4,0.95,0.05
-26.01522103256,-7.002077508295934,-40.43372568823503,-0.6437731197231891,-0.17317418538884047,60.264900662251655,467,0,0.08,0.1,0.15,0.04,0.1,0.18,85,65,False,5,10,20,0.6,0.4,0.95,0.05
-26.0302386503601,-7.006625771674213,-37.35996889658787,-0.6296134591202233,-0.18754367250862825,61.46496815286624,483,30,0.07,0.12,0.25,0.08,0.12,0.25,80,75,False,3,10,20,0.6,0.4,0.95,0.05
-26.034122249460058,-7.007802079716619,-36.88028328270781,-0.6168931015334715,-0.19001486582947133,58.917197452229296,490,30,0.08,0.12,0.2,0.04,0.1,0.18,85,75,False,2,10,20,0.6,0.4,0.95,0.05
-26.043384564760068,-7.010607742888797,-38.2503899945498,-0.6092344614200854,-0.18328199382771576,59.16955017301038,453,30,0.07,0.12,0.15,0.04,0.12,0.18,85,75,False,5,10,20,0.6,0.4,0.95,0.05
-26.05600912096,-7.014432297548135,-39.87129565201255,-0.6140471509382024,-0.17592687127021098,51.953125,424,0,0.05,0.1,0.2,0.08,0.15,0.18,90,75,False,3,10,20,0.6,0.4,0.95,0.05
-26.071175323680045,-7.019027488457463,-34.32636619795335,-0.6841297894489676,-0.20447918803814316,62.34567901234568,500,0,0.05,0.1,0.15,0.04,0.15,0.25,80,55,False,2,10,20,0.6,0.4,0.95,0.05
-26.073863631080112,-7.019842090388961,-36.33150669933842,-0.5980739586970572,-0.1932163768621462,54.68164794007491,434,0,0.07,0.1,0.2,0.06,0.12,0.22,90,75,False,5,10,20,0.6,0.4,0.95,0.05
-26.074367365080047,-7.019994732684998,-36.14131073446355,-0.6388843009955216,-0.19423741391844118,54.330708661417326,425,0,0.08,0.1,0.25,0.06,0.15,0.22,90,55,False,3,10,20,0.6,0.4,0.95,0.05
-26.078408754400012,-7.0212193896278645,-36.504166473162115,-0.6152592389182615,-0.1923402194319344,58.65384615384615,487,30,0.07,0.12,0.2,0.04,0.1,0.22,85,75,False,2,10,20,0.6,0.4,0.95,0.05
-26.087987103960025,-7.024122107402886,-39.595236026407385,-0.6352748325338569,-0.17739816231221012,56.94444444444444,459,30,0.07,0.1,0.25,0.04,0.1,0.22,90,65,False,3,10,20,0.6,0.4,0.95,0.05
-26.092488739620023,-7.025486426226801,-37.70849060960136,-0.5943137072843675,-0.1863104651671729,53.515625,422,30,0.07,0.12,0.25,0.08,0.1,0.22,90,75,False,3,10,20,0.6,0.4,0.95,0.05
-26.099959072340067,-7.027750612612915,-37.71451535824167,-0.6139692640720309,-0.18634073766712628,57.84313725490197,481,30,0.08,0.12,0.2,0.04,0.12,0.18,85,75,False,2,10,20,0.6,0.4,0.95,0.05
-26.105286857539937,-7.029365519482733,-38.679975508690276,-0.6376712070615644,-0.18173138496179855,64.28571428571429,502,0,0.08,0.1,0.2,0.04,0.1,0.18,80,65,False,5,10,20,0.6,0.4,0.95,0.05
-26.105566076660015,-7.0294501561270035,-36.3194709507179,-0.6824575350610861,-0.19354494908985062,62.98507462686567,514,0,0.05,0.1,0.25,0.04,0.12,0.18,80,55,False,2,10,20,0.6,0.4,0.95,0.05
-26.11612431268003,-7.03265073713224,-36.820784785225705,-0.6824483381304443,-0.1909967638700108,64.04833836858006,505,0,0.05,0.1,0.25,0.04,0.12,0.18,80,55,False,3,10,20,0.6,0.4,0.95,0.05
-26.121816708600093,-7.034376451081226,-37.65817059053672,-0.5946891313885182,-0.18679549061389944,59.07473309608541,442,0,0.07,0.12,0.25,0.06,0.1,0.25,85,75,False,5,10,20,0.6,0.4,0.95,0.05
-26.123231149240073,-7.03480527035083,-38.09869958164662,-0.5884218351862185,-0.18464686059100358,55.55555555555556,450,0,0.07,0.12,0.25,0.06,0.12,0.18,90,75,False,2,10,20,0.6,0.4,0.95,0.05
-26.13446564974001,-7.038211481435708,-39.34858388716511,-0.6305147971286981,-0.17886822818372025,62.65060240963856,503,0,0.07,0.1,0.25,0.04,0.15,0.25,80,75,False,5,10,20,0.6,0.4,0.95,0.05
-26.139221415720005,-7.039653510278443,-35.97997494187031,-0.6348771234506244,-0.19565476411953575,61.47058823529412,517,0,0.08,0.1,0.15,0.04,0.12,0.25,80,75,False,2,10,20,0.6,0.4,0.95,0.05
-26.13975913942001,-7.039816561652257,-35.87131154335868,-0.6266218897473539,-0.19625199801080676,59.515570934256054,461,30,0.07,0.12,0.15,0.06,0.1,0.22,85,55,False,2,10,20,0.6,0.4,0.95,0.05
-26.13975913942001,-7.039816561652257,-35.87131154335868,-0.6266218897473539,-0.19625199801080676,59.515570934256054,461,0,0.07,0.12,0.15,0.06,0.1,0.22,85,55,False,2,10,20,0.6,0.4,0.95,0.05
-26.14933726178007,-7.042721040654898,-36.662615397636664,-0.6690640799518647,-0.19209543466200404,61.63522012578616,491,0,0.05,0.12,0.2,0.04,0.15,0.22,80,55,False,5,10,20,0.6,0.4,0.95,0.05
-26.164367277660084,-7.047279333529943,-34.67366408744231,-0.6917852075094076,-0.20324587894021393,62.538699690402474,499,0,0.05,0.08,0.2,0.06,0.1,0.18,80,55,False,2,10,20,0.6,0.4,0.95,0.05
-26.16574296696007,-7.047696586817409,-36.75049941712836,-0.6444796712174062,-0.1917714506903457,62.30529595015576,490,0,0.08,0.1,0.25,0.08,0.1,0.18,80,75,False,3,10,20,0.6,0.4,0.95,0.05
-26.165769277100033,-7.04770456686894,-42.35369131423018,-0.6515395168428436,-0.16640118837767087,58.68852459016394,478,30,0.08,0.08,0.15,0.04,0.12,0.18,85,65,False,2,10,20,0.6,0.4,0.95,0.05
-26.18137090786003,-7.052437032018388,-35.63765695043336,-0.6405692931327609,-0.19789283683344477,57.70609318996416,453,0,0.07,0.12,0.25,0.04,0.1,0.22,90,55,False,5,10,20,0.6,0.4,0.95,0.05
-26.182603293959993,-7.0528108858245675,-40.009967590949444,-0.6331378239341554,-0.17627634588286858,56.02836879432624,453,0,0.07,0.12,0.25,0.04,0.12,0.22,90,65,False,3,10,20,0.6,0.4,0.95,0.05
-26.188682345220037,-7.05465508212847,-36.84705775604958,-0.6470950373769769,-0.19145775841410922,56.666666666666664,443,0,0.07,0.1,0.25,0.04,0.15,0.25,90,55,False,5,10,20,0.6,0.4,0.95,0.05
-26.189150190160067,-7.054797016604308,-36.86362262484196,-0.6143309208161258,-0.19137557609029354,58.50340136054422,463,30,0.07,0.1,0.2,0.06,0.1,0.22,85,75,False,2,10,20,0.6,0.4,0.95,0.05
-26.191705780700005,-7.05557234195674,-36.79176145661629,-0.6134600224360846,-0.1917704416048808,58.50340136054422,463,30,0.07,0.1,0.2,0.06,0.1,0.25,85,75,False,2,10,20,0.6,0.4,0.95,0.05
-26.198234351020016,-7.05755309844508,-35.980040461807576,-0.6295310164082186,-0.19615189443537717,51.6,426,0,0.07,0.1,0.25,0.08,0.15,0.18,90,55,False,2,10,20,0.6,0.4,0.95,0.05
-26.19859087414006,-7.0576612707481505,-39.53291529765224,-0.608417809290229,-0.1785262032311411,55.26315789473685,432,30,0.08,0.12,0.2,0.06,0.12,0.25,90,65,False,5,10,20,0.6,0.4,0.95,0.05
-26.200781107300052,-7.058325815780275,-35.556218996460935,-0.6568366497005428,-0.19851170948415017,56.52173913043478,450,0,0.07,0.08,0.25,0.08,0.1,0.25,85,55,False,2,10,20,0.6,0.4,0.95,0.05
-26.21533867260008,-7.0627431496130715,-40.68539788163494,-0.6279289029974202,-0.17359405382148507,54.31654676258992,452,0,0.07,0.08,0.25,0.06,0.1,0.25,90,75,False,2,10,20,0.6,0.4,0.95,0.05
-26.229749540480075,-7.067116621359649,-38.974284415883695,-0.5967509711432664,-0.18132768124613713,53.383458646616546,437,0,0.07,0.1,0.15,0.06,0.15,0.25,90,75,False,2,10,20,0.6,0.4,0.95,0.05
-26.241033700259987,-7.070541639115957,-33.50775925325989,-0.6661456076407652,-0.21101206994102656,62.54071661237784,478,0,0.08,0.1,0.25,0.08,0.12,0.18,80,55,False,2,10,20,0.6,0.4,0.95,0.05
-26.26793307638004,-7.078707860414902,-34.706136540038976,-0.6689174167984969,-0.203961275039891,60.91205211726385,481,30,0.07,0.1,0.2,0.04,0.1,0.18,85,55,False,2,10,20,0.6,0.4,0.95,0.05
-26.270465120519955,-7.0794766650556396,-38.85014659268599,-0.6354602173951663,-0.18222522399409521,61.8421052631579,466,30,0.05,0.12,0.2,0.08,0.12,0.18,80,75,False,5,10,20,0.6,0.4,0.95,0.05
-26.27161794884008,-7.079826704993897,-35.808976861970315,-0.6456900878770618,-0.19771094639994535,58.422939068100355,449,30,0.08,0.1,0.15,0.06,0.1,0.22,85,55,False,2,10,20,0.6,0.4,0.95,0.05
-26.278734115019997,-7.081987519717526,-39.60612094232897,-0.6397163837790475,-0.17881043008553418,56.94444444444444,459,30,0.08,0.1,0.25,0.04,0.1,0.22,90,65,False,3,10,20,0.6,0.4,0.95,0.05
-26.285142963220036,-7.083933693752775,-34.4918917574284,-0.6735966347163636,-0.2053796800584918,60.60606060606061,469,30,0.07,0.08,0.15,0.08,0.15,0.22,80,55,False,2,10,20,0.6,0.4,0.95,0.05
