MA_FAST,MA_SLOW,MA_TREND,POSITION_PCT,MAX_POSITION_PCT,STOP_LOSS_PCT,TRAILING_STOP_PCT,MAX_DRAWDOWN_LIMIT,PARTIAL_PROFIT_ENABLED,PROFIT_TARGET_1,PROFIT_TARGET_2,PROFIT_TARGET_3,RSI_OVERBOUGHT,MACD_SELL_RSI_MIN,MACD_BUY_ENABLED,SELL_COOLDOWN_BARS,total_return,annual_return,max_drawdown,sharpe,trades,win_rate,final_value
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,1.0,95,75,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,1.0,95,95,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,2.0,95,75,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,1.0,95,75,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,2.0,95,75,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,2.0,95,95,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,1.0,95,85,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,95,75,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,95,95,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,95,75,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,95,85,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,95,95,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,95,95,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,2.0,95,95,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,95,85,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,95,75,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,95,85,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,95,95,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,95,75,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,0.6,95,75,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,95,75,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,95,85,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,0.6,95,85,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,95,95,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,95,85,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,2.0,95,95,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,95,95,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,95,85,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,95,75,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,95,95,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,95,85,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,95,75,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,95,75,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,95,85,True,3,0.4844526958637999,0.20107511306259962,-0.11454601966991697,0.8857301134218103,144,0.4657534246575342,1484452.6958638
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,1.0,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,1.0,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,1.0,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,2.0,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,1.0,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,1.0,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,0.6,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,2.0,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,2.0,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,2.0,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,1.0,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,2.0,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,2.0,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,0.6,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,0.6,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,0.6,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,2.0,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,2.0,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,2.0,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,2.0,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,2.0,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,2.0,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,1.0,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,1.0,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,1.0,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,88,75,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,0.6,88,95,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,0.6,88,85,True,3,0.4736389607159996,0.1970092924102993,-0.12604122455472822,0.8892532136131054,187,0.5619047619047619,1473638.9607159996
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,1.0,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,0.6,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,1.0,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,2.0,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,2.0,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,1.0,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,1.0,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,0.6,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,2.0,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,2.0,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,2.0,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,1.0,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,2.0,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,2.0,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,1.0,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,1.0,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,2.0,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,1.0,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,2.0,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,2.0,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,2.0,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,0.6,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
